trade_date,energy_price,energy_volume,CAD/USD,DXY,EUR/USD,NOK/USD,RUB/USD,oil_storage
2022-12-30T00:00:00.000+0000,80.26,205909,0.7379,103.52,1.0661,0.1012,0.0135,420646
2023-01-03T00:00:00.000+0000,76.93,338520,0.7375,104.52,1.0678,0.1016,0.0141,420646
2023-01-04T00:00:00.000+0000,72.84,352434,0.7313,104.25,1.0547,0.0991,0.0137,420646
2023-01-05T00:00:00.000+0000,73.67,300731,0.7416,105.04,1.0606,0.0992,0.0138,420646
2023-01-06T00:00:00.000+0000,73.77,258128,0.7375,103.88,1.0522,0.0976,0.0139,439607
2023-01-09T00:00:00.000+0000,74.63,329290,0.7443,103,1.0656,0.1001,0.0138,439607
2023-01-10T00:00:00.000+0000,75.12,307430,0.7466,103.24,1.0733,0.1013,0.0143,439607
2023-01-11T00:00:00.000+0000,77.41,350891,0.7444,103.19,1.0739,0.1002,0.0144,439607
2023-01-12T00:00:00.000+0000,78.39,307705,0.7446,102.25,1.0766,0.1001,0.0145,439607
2023-01-13T00:00:00.000+0000,79.86,283539,0.7476,102.2,1.086,0.1012,0.0148,448015
2023-01-17T00:00:00.000+0000,80.18,312275,0.7464,102.39,1.083,0.1014,0.0146,448015
2023-01-18T00:00:00.000+0000,79.48,92549,0.7468,102.36,1.0793,0.1012,0.0146,448015
2023-01-19T00:00:00.000+0000,80.33,58863,0.741,102.06,1.0798,0.1009,0.0146,448015
2023-01-20T00:00:00.000+0000,81.31,300145,0.7427,102.01,1.0834,0.101,0.0144,448548
2023-01-23T00:00:00.000+0000,81.62,297076,0.7479,102.14,1.0865,0.1016,0.0147,448548
2023-01-24T00:00:00.000+0000,80.13,288207,0.7479,101.92,1.0874,0.1019,0.0145,448548
2023-01-25T00:00:00.000+0000,80.15,297234,0.7477,101.64,1.0888,0.1014,0.0144,448548
2023-01-26T00:00:00.000+0000,81.01,291060,0.7474,101.84,1.0922,0.1011,0.0145,448548
2023-01-27T00:00:00.000+0000,79.68,367588,0.751,101.93,1.0894,0.1015,0.0144,452688
2023-01-30T00:00:00.000+0000,77.9,327426,0.7517,102.28,1.0871,0.1011,0.0141,452688
2023-01-31T00:00:00.000+0000,78.87,312734,0.7472,102.1,1.0851,0.1002,0.0143,452688
2023-02-01T00:00:00.000+0000,76.41,360859,0.7515,101.22,1.0861,0.1002,0.0142,452688
2023-02-02T00:00:00.000+0000,75.88,339755,0.7533,101.75,1.1013,0.1012,0.0143,452688
2023-02-03T00:00:00.000+0000,73.39,413414,0.7509,102.92,1.0905,0.0996,0.0133,455111
2023-02-06T00:00:00.000+0000,74.11,380028,0.7463,103.62,1.0791,0.0978,0.0142,455111
2023-02-07T00:00:00.000+0000,77.14,408279,0.744,103.43,1.0731,0.0967,0.014,455111
2023-02-08T00:00:00.000+0000,78.47,353468,0.7468,103.41,1.073,0.097,0.0139,455111
2023-02-09T00:00:00.000+0000,78.06,324156,0.7438,103.22,1.0716,0.097,0.0137,455111
2023-02-10T00:00:00.000+0000,79.72,356062,0.7436,103.63,1.0742,0.0983,0.0137,471394
2023-02-13T00:00:00.000+0000,80.14,301299,0.7486,103.35,1.0678,0.0987,0.0137,471394
2023-02-14T00:00:00.000+0000,79.06,299938,0.75,103.23,1.073,0.0991,0.0135,471394
2023-02-15T00:00:00.000+0000,78.59,264486,0.7496,103.92,1.0736,0.0987,0.0136,471394
2023-02-16T00:00:00.000+0000,78.49,117600,0.7468,103.86,1.0692,0.098,0.0135,471394
2023-02-17T00:00:00.000+0000,76.34,93267,0.7422,103.86,1.0666,0.0975,0.0134,479041
2023-02-21T00:00:00.000+0000,76.16,402351,0.7433,104.18,1.0683,0.0977,0.0133,479041
2023-02-22T00:00:00.000+0000,73.95,332018,0.7388,104.59,1.0652,0.0971,0.0134,479041
2023-02-23T00:00:00.000+0000,75.39,333838,0.7383,104.6,1.0606,0.0966,0.0134,479041
2023-02-24T00:00:00.000+0000,76.32,329254,0.7384,105.21,1.0598,0.0971,0.0133,480207
2023-02-27T00:00:00.000+0000,75.68,266091,0.7356,104.67,1.0555,0.0966,0.0132,480207
2023-02-28T00:00:00.000+0000,77.05,300093,0.7367,104.87,1.0611,0.0968,0.0134,480207
2023-03-01T00:00:00.000+0000,77.69,342121,0.7329,104.48,1.0577,0.0963,0.0133,480207
2023-03-02T00:00:00.000+0000,78.16,260331,0.7359,105.03,1.0669,0.0964,0.0133,480207
2023-03-03T00:00:00.000+0000,79.68,374201,0.7356,104.52,1.06,0.0958,0.0132,478513
2023-03-06T00:00:00.000+0000,80.46,292351,0.7351,104.35,1.0626,0.0963,0.0133,478513
2023-03-07T00:00:00.000+0000,77.58,398241,0.7344,105.62,1.0688,0.096,0.0133,478513
2023-03-08T00:00:00.000+0000,76.66,335930,0.7274,105.66,1.0551,0.0936,0.0132,478513
2023-03-09T00:00:00.000+0000,75.72,349960,0.7247,105.31,1.055,0.0937,0.0132,478513
2023-03-10T00:00:00.000+0000,76.68,371834,0.723,104.58,1.0585,0.0938,0.0132,480063
2023-03-13T00:00:00.000+0000,74.8,457423,0.7265,103.6,1.0684,0.0941,0.0131,480063
2023-03-14T00:00:00.000+0000,71.33,432858,0.7281,103.6,1.0725,0.0947,0.0132,480063
2023-03-15T00:00:00.000+0000,67.61,555164,0.7305,104.65,1.0728,0.0948,0.0132,480063
2023-03-16T00:00:00.000+0000,68.35,327120,0.7265,104.42,1.0583,0.093,0.2,480063
2023-03-17T00:00:00.000+0000,66.74,152255,0.7289,103.71,1.0614,0.0931,0.0131,481180
2023-03-20T00:00:00.000+0000,67.64,76873,0.7294,103.28,1.0679,0.0938,0.013,481180
2023-03-21T00:00:00.000+0000,69.33,409495,0.7315,103.26,1.0719,0.0939,0.0129,481180
2023-03-22T00:00:00.000+0000,70.9,337639,0.7295,102.35,1.0774,0.0949,0.013,481180
2023-03-23T00:00:00.000+0000,69.96,335241,0.729,102.53,1.087,0.0958,0.013,481180
2023-03-24T00:00:00.000+0000,69.26,380852,0.729,103.12,1.0835,0.0962,0.0132,473691
2023-03-27T00:00:00.000+0000,72.81,353598,0.7285,102.86,1.0778,0.0956,0.0129,473691
2023-03-28T00:00:00.000+0000,73.2,328472,0.7324,102.43,1.0807,0.0956,0.0131,473691
2023-03-29T00:00:00.000+0000,72.97,312669,0.7357,102.64,1.084,0.0966,0.0131,473691
2023-03-30T00:00:00.000+0000,74.37,269743,0.7373,102.14,1.0844,0.096,0.0129,473691
2023-03-31T00:00:00.000+0000,75.67,304361,0.7395,102.51,1.0905,0.0962,0.0129,469952
2023-04-03T00:00:00.000+0000,80.42,547126,0.7406,102.09,1.0803,0.0957,0.0128,469952
2023-04-04T00:00:00.000+0000,80.71,343570,0.7444,101.59,1.0912,0.0973,0.0127,469952
2023-04-05T00:00:00.000+0000,80.61,254974,0.7442,101.85,1.096,0.0971,0.0126,469952
2023-04-06T00:00:00.000+0000,80.7,0,0.7433,101.82,1.0903,0.0957,0.0125,469952
2023-04-10T00:00:00.000+0000,79.74,264906,0.7405,102.58,1.0914,0.0953,0.0123,470549
2023-04-11T00:00:00.000+0000,81.53,309683,0.7406,102.2,1.0869,0.0951,0.0123,470549
2023-04-12T00:00:00.000+0000,83.26,356133,0.7428,101.5,1.0918,0.0947,0.0123,470549
2023-04-13T00:00:00.000+0000,82.16,261230,0.744,101.01,1.1,0.0958,0.0122,470549
2023-04-14T00:00:00.000+0000,82.52,275129,0.7496,101.55,1.1055,0.0971,0.0122,465968
2023-04-17T00:00:00.000+0000,80.83,217048,0.7482,102.1,1.0987,0.0963,0.0123,465968
2023-04-18T00:00:00.000+0000,80.86,96290,0.7467,101.75,1.0925,0.0954,0.0122,465968
2023-04-19T00:00:00.000+0000,79.16,78310,0.7468,101.97,1.0975,0.0956,0.0122,465968
2023-04-20T00:00:00.000+0000,77.29,361413,0.7425,101.84,1.0952,0.0945,0.0122,465968
2023-04-21T00:00:00.000+0000,77.87,291114,0.7418,101.82,1.0971,0.0945,0.0122,460914
2023-04-24T00:00:00.000+0000,78.76,306720,0.7386,101.35,1.0992,0.0945,0.0123,460914
2023-04-25T00:00:00.000+0000,77.07,361646,0.7389,101.86,1.1059,0.095,0.0123,460914
2023-04-26T00:00:00.000+0000,74.3,497778,0.7343,101.47,1.0978,0.0938,0.0124,460914
2023-04-27T00:00:00.000+0000,74.76,345880,0.7336,101.5,1.1047,0.0941,0.0122,460914
2023-04-28T00:00:00.000+0000,76.78,328399,0.7353,101.67,1.1032,0.0943,0.0122,459633
2023-05-01T00:00:00.000+0000,75.66,215017,0.7375,102.15,1.1011,0.0937,0.0124,459633
2023-05-02T00:00:00.000+0000,71.66,417820,0.7379,101.96,1.0969,0.0931,0.0124,459633
2023-05-03T00:00:00.000+0000,68.6,490523,0.7342,101.34,1.1011,0.0926,0.0125,459633
2023-05-04T00:00:00.000+0000,68.56,412495,0.7336,101.4,1.1069,0.0929,0.0126,459633
2023-05-05T00:00:00.000+0000,71.34,330585,0.7395,101.21,1.1023,0.0937,0.0127,462584
2023-05-08T00:00:00.000+0000,73.16,290076,0.7474,101.37,1.1019,0.0946,0.0129,462584
2023-05-09T00:00:00.000+0000,73.71,317493,0.7478,101.61,1.0996,0.0952,0.0129,462584
2023-05-10T00:00:00.000+0000,72.56,351506,0.7477,101.48,1.0965,0.0946,0.0128,462584
2023-05-11T00:00:00.000+0000,70.87,365892,0.7478,102.06,1.0984,0.0952,0.0129,462584
2023-05-12T00:00:00.000+0000,70.04,275435,0.7411,102.68,1.0912,0.0937,0.013,467624
2023-05-15T00:00:00.000+0000,71.11,259013,0.7378,102.43,1.0853,0.0937,0.0129,467624
2023-05-16T00:00:00.000+0000,70.86,232328,0.7427,102.56,1.0874,0.0944,0.0125,467624
2023-05-17T00:00:00.000+0000,72.83,273708,0.742,102.88,1.0866,0.0933,0.0124,467624
2023-05-18T00:00:00.000+0000,71.86,80864,0.7426,103.58,1.0838,0.0928,0.0125,467624
2023-05-19T00:00:00.000+0000,71.55,69949,0.7409,103.2,1.0775,0.0916,0.0124,455168
2023-05-22T00:00:00.000+0000,71.99,263977,0.7414,103.2,1.0823,0.092,0.0125,455168
2023-05-23T00:00:00.000+0000,72.91,317586,0.7406,103.49,1.0811,0.0917,0.0124,455168
2023-05-24T00:00:00.000+0000,74.34,386611,0.7408,103.89,1.077,0.0913,0.0125,455168
2023-05-25T00:00:00.000+0000,71.83,422637,0.7359,104.21,1.0757,0.0913,0.0125,455168
2023-05-26T00:00:00.000+0000,72.67,261498,0.733,104.21,1.0724,0.0905,0.0125,459657
2023-05-30T00:00:00.000+0000,69.46,440862,0.7352,104.17,1.0708,0.09,0.0125,459657
2023-05-31T00:00:00.000+0000,68.09,444787,0.7353,104.32,1.0733,0.0894,0.0126,459657
2023-06-01T00:00:00.000+0000,70.1,395393,0.7371,103.56,1.0695,0.0904,0.0123,459657
2023-06-02T00:00:00.000+0000,71.74,322596,0.7439,104.02,1.0761,0.0905,0.0124,459205
2023-06-05T00:00:00.000+0000,72.15,383943,0.7447,104,1.0699,0.0909,0.0124,459205
2023-06-06T00:00:00.000+0000,71.74,314962,0.7436,104.13,1.0712,0.0906,0.0124,459205
2023-06-07T00:00:00.000+0000,72.53,299127,0.7463,104.1,1.0698,0.0902,0.0123,459205
2023-06-08T00:00:00.000+0000,71.29,485396,0.7479,103.34,1.0707,0.0906,0.0123,459205
2023-06-09T00:00:00.000+0000,70.17,300724,0.7484,103.56,1.0783,0.0917,0.0122,467124
2023-06-12T00:00:00.000+0000,67.12,404769,0.7498,103.63,1.0751,0.093,0.0121,467124
2023-06-13T00:00:00.000+0000,69.42,366354,0.7483,103.34,1.0763,0.0927,0.0119,467124
2023-06-14T00:00:00.000+0000,68.27,304449,0.751,103.01,1.0789,0.094,0.0119,467124
2023-06-15T00:00:00.000+0000,70.62,115613,0.7504,102.12,1.0843,0.094,0.0119,467124
2023-06-16T00:00:00.000+0000,71.78,99185,0.7563,102.3,1.0946,0.0953,0.012,463293
2023-06-20T00:00:00.000+0000,70.5,430492,0.757,102.54,1.0924,0.0936,0.0119,463293
2023-06-21T00:00:00.000+0000,72.53,264656,0.7561,102.07,1.092,0.0933,0.0118,463293
2023-06-22T00:00:00.000+0000,69.51,421348,0.7598,102.39,1.0993,0.094,0.012,463293
2023-06-23T00:00:00.000+0000,69.16,322475,0.7607,102.9,1.0959,0.0939,0.0124,453690
2023-06-26T00:00:00.000+0000,69.37,280116,0.7596,102.69,1.0907,0.0925,0.012,453690
2023-06-27T00:00:00.000+0000,67.7,384752,0.7605,102.49,1.091,0.0932,0.0119,453690
2023-06-28T00:00:00.000+0000,69.56,368295,0.7577,102.91,1.0957,0.0927,0.0117,453690
2023-06-29T00:00:00.000+0000,69.86,292865,0.7546,103.34,1.0916,0.0929,0.0116,453690
2023-06-30T00:00:00.000+0000,70.64,299873,0.7547,102.91,1.0868,0.0926,0.0115,452182
2023-07-03T00:00:00.000+0000,69.79,303479,0.7547,102.99,1.0908,0.0931,0.0114,452182
2023-07-05T00:00:00.000+0000,71.79,456809,0.7562,103.37,1.0885,0.094,0.0111,452182
2023-07-06T00:00:00.000+0000,71.8,395381,0.7527,103.17,1.0857,0.0936,0.011,452182
2023-07-07T00:00:00.000+0000,73.86,362632,0.7482,102.27,1.0891,0.093,0.011,458128
2023-07-10T00:00:00.000+0000,72.99,301014,0.7531,101.97,1.097,0.0941,0.011,458128
2023-07-11T00:00:00.000+0000,74.83,326883,0.7534,101.73,1.1006,0.0955,0.011,458128
2023-07-12T00:00:00.000+0000,75.75,352887,0.756,100.52,1.1014,0.0967,0.0111,458128
2023-07-13T00:00:00.000+0000,76.89,379728,0.7586,99.77,1.1145,0.0989,0.0111,458128
2023-07-14T00:00:00.000+0000,75.42,299576,0.7626,99.91,1.1223,0.1006,0.0111,457420
2023-07-17T00:00:00.000+0000,74.15,244785,0.7561,99.84,1.1228,0.0995,0.0111,457420
2023-07-18T00:00:00.000+0000,75.75,125092,0.7575,99.94,1.1238,0.0994,0.011,457420
2023-07-19T00:00:00.000+0000,75.35,92920,0.7595,100.28,1.1229,0.0995,0.011,457420
2023-07-20T00:00:00.000+0000,75.63,340962,0.7597,100.88,1.1205,0.0996,0.0109,457420
2023-07-21T00:00:00.000+0000,77.07,308106,0.7591,101.07,1.1137,0.0993,0.0111,456820
2023-07-24T00:00:00.000+0000,78.74,368285,0.7562,101.35,1.1125,0.0991,0.0111,456820
2023-07-25T00:00:00.000+0000,79.63,349600,0.759,101.35,1.1063,0.0995,0.0111,456820
2023-07-26T00:00:00.000+0000,78.78,322031,0.7583,100.89,1.105,0.0994,0.0111,456820
2023-07-27T00:00:00.000+0000,80.09,374358,0.7573,101.77,1.1078,0.0988,0.0111,456820
2023-07-28T00:00:00.000+0000,80.58,299547,0.756,101.62,1.0979,0.0983,0.011,439771
2023-07-31T00:00:00.000+0000,81.8,297270,0.7547,101.86,1.1024,0.0981,0.0109,439771
2023-08-01T00:00:00.000+0000,81.37,307859,0.758,102.3,1.0998,0.0989,0.0109,439771
2023-08-02T00:00:00.000+0000,79.49,414825,0.7537,102.59,1.1008,0.0985,0.0108,439771
2023-08-03T00:00:00.000+0000,81.55,402641,0.7494,102.54,1.0944,0.0972,0.0106,439771
2023-08-04T00:00:00.000+0000,82.82,320873,0.749,102.02,1.0952,0.0978,0.0105,445622
2023-08-07T00:00:00.000+0000,81.94,293036,0.7478,102.05,1.1003,0.0987,0.0104,445622
2023-08-08T00:00:00.000+0000,82.92,424545,0.7479,102.53,1.1003,0.0986,0.0104,445622
2023-08-09T00:00:00.000+0000,84.4,478140,0.7449,102.49,1.0959,0.0974,0.0103,445622
2023-08-10T00:00:00.000+0000,82.82,362188,0.7452,102.52,1.0978,0.0981,0.0103,445622
2023-08-11T00:00:00.000+0000,83.19,331254,0.7438,102.84,1.0982,0.097,0.0103,439662
2023-08-14T00:00:00.000+0000,82.51,277352,0.7441,103.19,1.0944,0.0959,0.01,439662
2023-08-15T00:00:00.000+0000,80.99,303207,0.743,103.21,1.091,0.0955,0.0103,439662
2023-08-16T00:00:00.000+0000,79.38,325403,0.7413,103.42,1.0904,0.095,0.0102,439662
2023-08-17T00:00:00.000+0000,80.39,235581,0.7387,103.44,1.0875,0.0942,0.0106,439662
2023-08-18T00:00:00.000+0000,81.25,128090,0.7383,103.38,1.0875,0.0945,0.0106,433528
2023-08-21T00:00:00.000+0000,80.72,115874,0.7385,103.33,1.0876,0.094,0.0105,433528
2023-08-22T00:00:00.000+0000,80.35,287489,0.7384,103.56,1.0898,0.0942,0.0107,433528
2023-08-23T00:00:00.000+0000,78.89,378146,0.738,103.36,1.0847,0.0941,0.0106,433528
2023-08-24T00:00:00.000+0000,79.05,349230,0.7394,103.98,1.0866,0.0944,0.0105,433528
2023-08-25T00:00:00.000+0000,79.83,411409,0.736,104.08,1.0799,0.0932,0.0106,422944
2023-08-28T00:00:00.000+0000,80.1,246584,0.7356,104.06,1.0797,0.0936,0.0105,422944
2023-08-29T00:00:00.000+0000,81.16,284168,0.7352,103.55,1.0826,0.0934,0.0106,422944
2023-08-30T00:00:00.000+0000,81.63,299418,0.7375,103.16,1.0869,0.0945,0.0105,422944
2023-08-31T00:00:00.000+0000,83.63,368848,0.7388,103.62,1.0933,0.0944,0.0104,422944
2023-09-01T00:00:00.000+0000,85.55,420461,0.7402,104.24,1.0844,0.0941,0.0104,416637
2023-09-05T00:00:00.000+0000,86.69,452908,0.7354,104.81,1.0794,0.094,0.0104,416637
2023-09-06T00:00:00.000+0000,87.54,307115,0.7332,104.86,1.0726,0.0933,0.0103,416637
2023-09-07T00:00:00.000+0000,86.87,270736,0.7332,105.06,1.0724,0.0934,0.0102,416637
2023-09-08T00:00:00.000+0000,87.51,294437,0.7308,105.09,1.0698,0.0934,0.0102,420592
2023-09-11T00:00:00.000+0000,87.29,292388,0.7338,104.57,1.0718,0.0939,0.0102,420592
2023-09-12T00:00:00.000+0000,88.84,341137,0.7364,104.71,1.075,0.094,0.0105,420592
2023-09-13T00:00:00.000+0000,88.52,345972,0.738,104.77,1.0753,0.0937,0.0105,420592
2023-09-14T00:00:00.000+0000,90.16,325270,0.7379,105.41,1.0734,0.0934,0.0104,420592
2023-09-15T00:00:00.000+0000,90.77,315003,0.7399,105.32,1.0637,0.0931,0.0105,418456
2023-09-18T00:00:00.000+0000,91.48,119258,0.7395,105.2,1.0668,0.0929,0.0103,418456
2023-09-19T00:00:00.000+0000,91.2,94597,0.7415,105.2,1.0693,0.0925,0.0104,418456
2023-09-20T00:00:00.000+0000,90.28,457854,0.7439,105.16,1.0682,0.0929,0.0103,418456
2023-09-21T00:00:00.000+0000,89.63,351032,0.742,105.36,1.0653,0.0927,0.0104,418456
2023-09-22T00:00:00.000+0000,90.03,402087,0.742,105.58,1.0662,0.0929,0.0104,416287
2023-09-25T00:00:00.000+0000,89.68,328369,0.742,106,1.0648,0.093,0.0104,416287
2023-09-26T00:00:00.000+0000,90.39,318016,0.7435,106.23,1.0592,0.0925,0.0105,416287
2023-09-27T00:00:00.000+0000,93.68,504630,0.7397,106.67,1.0569,0.0924,0.0104,416287
2023-09-28T00:00:00.000+0000,91.71,406709,0.7407,106.22,1.0505,0.093,0.0104,416287
2023-09-29T00:00:00.000+0000,90.79,355782,0.7412,106.17,1.0562,0.0932,0.0104,414063
2023-10-02T00:00:00.000+0000,88.82,334493,0.7367,106.9,1.0565,0.0936,0.0102,414063
2023-10-03T00:00:00.000+0000,89.23,350659,0.7312,107,1.0481,0.0921,0.0101,414063
2023-10-04T00:00:00.000+0000,84.22,459995,0.7294,106.8,1.0472,0.0913,0.0099,414063
2023-10-05T00:00:00.000+0000,82.31,465997,0.7276,106.33,1.0507,0.0909,0.0101,414063
2023-10-06T00:00:00.000+0000,82.79,461139,0.7296,106.04,1.0547,0.0913,0.01,424239
2023-10-09T00:00:00.000+0000,86.38,435037,0.732,106.08,1.0567,0.0919,0.0099,424239
2023-10-10T00:00:00.000+0000,85.97,337654,0.7363,105.83,1.0579,0.0928,0.0101,424239
2023-10-11T00:00:00.000+0000,83.49,425395,0.7362,105.82,1.0605,0.0926,0.01,424239
2023-10-12T00:00:00.000+0000,82.91,373492,0.7356,106.57,1.0624,0.0922,0.0102,424239
2023-10-13T00:00:00.000+0000,87.69,356863,0.7308,106.65,1.0537,0.0912,0.0102,419748
2023-10-16T00:00:00.000+0000,86.66,235780,0.7329,106.24,1.0522,0.0916,0.0102,419748
2023-10-17T00:00:00.000+0000,86.66,197124,0.7345,106.25,1.0554,0.0915,0.0103,419748
2023-10-18T00:00:00.000+0000,88.32,92797,0.7324,106.57,1.0573,0.0913,0.0102,419748
2023-10-19T00:00:00.000+0000,89.37,72058,0.7292,106.25,1.0539,0.0904,0.0102,419748
2023-10-20T00:00:00.000+0000,88.75,311917,0.7291,106.16,1.0586,0.091,0.0104,421120
2023-10-23T00:00:00.000+0000,85.49,315517,0.7298,105.54,1.059,0.0904,0.0105,421120
2023-10-24T00:00:00.000+0000,83.74,370591,0.7305,106.27,1.067,0.0903,0.0106,421120
2023-10-25T00:00:00.000+0000,85.39,429459,0.7277,106.53,1.0595,0.0896,0.0107,421120
2023-10-26T00:00:00.000+0000,83.21,341792,0.7245,106.6,1.0567,0.0893,0.0106,421120
2023-10-27T00:00:00.000+0000,85.54,333760,0.7239,106.56,1.0564,0.0894,0.0107,421893
2023-10-30T00:00:00.000+0000,82.31,356928,0.7213,106.12,1.0562,0.0895,0.0106,421893
2023-10-31T00:00:00.000+0000,81.02,346007,0.7231,106.66,1.0615,0.0898,0.0108,421893
2023-11-01T00:00:00.000+0000,80.44,321592,0.7206,106.88,1.0579,0.0896,0.0107,421893
2023-11-02T00:00:00.000+0000,82.46,307122,0.7228,106.12,1.0587,0.0898,0.0108,421893
2023-11-03T00:00:00.000+0000,80.51,457281,0.7274,105.02,1.0619,0.0897,0.0107,435762
2023-11-06T00:00:00.000+0000,80.82,271131,0.732,105.22,1.0732,0.0907,0.0109,435762
2023-11-07T00:00:00.000+0000,77.37,396289,0.7301,105.54,1.0722,0.0905,0.0108,435762
2023-11-08T00:00:00.000+0000,75.33,429647,0.7263,105.59,1.0696,0.0894,0.0109,435762
2023-11-09T00:00:00.000+0000,75.74,303430,0.725,105.91,1.071,0.0895,0.0109,435762
2023-11-10T00:00:00.000+0000,77.17,266998,0.7243,105.86,1.0668,0.0892,0.0109,439354
2023-11-13T00:00:00.000+0000,78.26,262903,0.7247,105.66,1.069,0.0901,0.0108,439354
2023-11-14T00:00:00.000+0000,78.26,263002,0.7246,104.11,1.0702,0.0903,0.0109,439354
2023-11-15T00:00:00.000+0000,76.66,282301,0.73,104.39,1.0878,0.092,0.011,439354
2023-11-16T00:00:00.000+0000,72.9,125165,0.7308,104.37,1.0855,0.0926,0.0112,439354
2023-11-17T00:00:00.000+0000,75.89,101484,0.7272,103.82,1.0854,0.0915,0.0112,448054
2023-11-20T00:00:00.000+0000,77.6,270638,0.7289,103.47,1.0907,0.0925,0.0112,448054
2023-11-21T00:00:00.000+0000,77.77,238629,0.7286,103.57,1.0946,0.0935,0.0113,448054
2023-11-22T00:00:00.000+0000,77.1,389325,0.7299,103.92,1.0918,0.0938,0.0113,448054
2023-11-24T00:00:00.000+0000,75.54,281147,0.7302,103.4,1.0906,0.0928,0.0113,449664
2023-11-27T00:00:00.000+0000,74.86,289562,0.7336,103.2,1.094,0.0934,0.0112,449664
2023-11-28T00:00:00.000+0000,76.41,286618,0.7349,102.75,1.0958,0.0941,0.0112,449664
2023-11-29T00:00:00.000+0000,77.86,322170,0.7373,102.77,1.1006,0.0943,0.0113,449664
2023-11-30T00:00:00.000+0000,75.96,559169,0.7358,103.5,1.0974,0.0939,0.0113,449664
2023-12-01T00:00:00.000+0000,74.07,358976,0.7377,103.27,1.0892,0.0925,0.0111,445031
2023-12-04T00:00:00.000+0000,73.04,388832,0.7414,103.64,1.0888,0.0937,0.011,445031
2023-12-05T00:00:00.000+0000,72.32,358703,0.7386,104.05,1.0838,0.0923,0.0109,445031
2023-12-06T00:00:00.000+0000,69.38,436803,0.7358,104.15,1.0794,0.0915,0.0111,445031
2023-12-07T00:00:00.000+0000,69.34,339000,0.7357,103.54,1.0767,0.0911,0.0108,445031
2023-12-08T00:00:00.000+0000,71.23,302250,0.7354,104.01,1.0792,0.092,0.0108,440773
2023-12-11T00:00:00.000+0000,71.32,274414,0.7363,104.1,1.0766,0.0918,0.0109,440773
2023-12-12T00:00:00.000+0000,68.61,324530,0.7365,103.87,1.0767,0.0913,0.011,440773
2023-12-13T00:00:00.000+0000,69.47,306996,0.7361,102.87,1.0799,0.0913,0.0111,440773
2023-12-14T00:00:00.000+0000,71.58,275688,0.7403,101.96,1.0886,0.0928,0.0112,440773
2023-12-15T00:00:00.000+0000,71.43,95513,0.7459,102.55,1.0994,0.0952,0.0112,443682
2023-12-18T00:00:00.000+0000,72.47,73941,0.7473,102.51,1.0895,0.0956,0.011,443682
2023-12-19T00:00:00.000+0000,73.44,230042,0.7464,102.17,1.0924,0.0962,0.0111,443682
2023-12-20T00:00:00.000+0000,74.22,273364,0.75,102.41,1.0981,0.0975,0.0111,443682
2023-12-21T00:00:00.000+0000,73.89,251982,0.7486,101.84,1.0946,0.0967,0.0111,443682
2023-12-22T00:00:00.000+0000,73.56,222600,0.7528,101.7,1.1006,0.0974,0.0108,436568
2023-12-26T00:00:00.000+0000,75.57,208715,0.7547,101.47,1.102,0.0983,0.0109,436568
2023-12-27T00:00:00.000+0000,74.11,253323,0.7579,100.99,1.1043,0.0987,0.0109,436568
2023-12-28T00:00:00.000+0000,71.77,262748,0.7575,101.23,1.1109,0.099,0.0109,436568
2023-12-29T00:00:00.000+0000,71.65,214486,0.7559,101.33,1.1068,0.0982,0.0113,431065
