trade_date,energy_price,energy_volume,CAD/USD,DXY,EUR/USD,NOK/USD,RUB/USD,oil_storage
2024-01-02T00:00:00.000+0000,70.38,330992,0.7552,102.2,1.1039,0.0986,0.0112,431065
2024-01-03T00:00:00.000+0000,72.7,334861,0.7506,102.46,1.0942,0.0967,0.0111,431065
2024-01-04T00:00:00.000+0000,72.19,344467,0.7492,102.42,1.0928,0.0968,0.0109,431065
2024-01-05T00:00:00.000+0000,73.81,325525,0.7488,102.41,1.0947,0.0972,0.011,432403
2024-01-08T00:00:00.000+0000,70.77,392249,0.7485,102.21,1.0942,0.0971,0.011,432403
2024-01-09T00:00:00.000+0000,72.24,363445,0.7491,102.57,1.0952,0.0965,0.011,432403
2024-01-10T00:00:00.000+0000,71.37,352772,0.7469,102.36,1.0932,0.0965,0.011,432403
2024-01-11T00:00:00.000+0000,72.02,373645,0.7475,102.29,1.0975,0.0967,0.011,432403
2024-01-12T00:00:00.000+0000,72.68,403636,0.7474,102.4,1.0982,0.0972,0.0111,429911
2024-01-16T00:00:00.000+0000,72.4,430437,0.7443,103.36,1.0946,0.0966,0.0111,429911
2024-01-17T00:00:00.000+0000,72.56,315679,0.7413,103.45,1.0879,0.0956,0.0114,429911
2024-01-18T00:00:00.000+0000,74.08,86646,0.7406,103.54,1.0886,0.0952,0.0113,429911
2024-01-19T00:00:00.000+0000,73.41,78234,0.7415,103.29,1.0879,0.095,0.0113,420678
2024-01-22T00:00:00.000+0000,75.19,372284,0.7445,103.33,1.0892,0.0954,0.0112,420678
2024-01-23T00:00:00.000+0000,74.37,306060,0.742,103.62,1.088,0.0951,0.0114,420678
2024-01-24T00:00:00.000+0000,75.09,323726,0.7432,103.24,1.0858,0.0953,0.0114,420678
2024-01-25T00:00:00.000+0000,77.36,320177,0.7393,103.57,1.0882,0.0956,0.0113,420678
2024-01-26T00:00:00.000+0000,78.01,365456,0.742,103.47,1.0847,0.0958,0.0114,421912
2024-01-29T00:00:00.000+0000,76.78,331925,0.7433,103.61,1.0844,0.0959,0.0114,421912
2024-01-30T00:00:00.000+0000,77.82,347242,0.7456,103.4,1.0834,0.096,0.0112,421912
2024-01-31T00:00:00.000+0000,75.85,344493,0.7462,103.27,1.0843,0.0958,0.0111,421912
2024-02-01T00:00:00.000+0000,73.82,577936,0.7443,103.05,1.0804,0.0951,0.0111,421912
2024-02-02T00:00:00.000+0000,72.28,467768,0.7472,103.92,1.0875,0.0959,0.0111,427432
2024-02-05T00:00:00.000+0000,72.78,350843,0.7424,104.45,1.078,0.0942,0.011,427432
2024-02-06T00:00:00.000+0000,73.31,310955,0.7384,104.18,1.0742,0.0936,0.011,427432
2024-02-07T00:00:00.000+0000,73.86,294955,0.7413,104.04,1.0757,0.0944,0.011,427432
2024-02-08T00:00:00.000+0000,76.22,377906,0.7427,104.15,1.0776,0.0945,0.011,427432
2024-02-09T00:00:00.000+0000,76.84,302612,0.7429,104.08,1.0777,0.0942,0.011,439450
2024-02-12T00:00:00.000+0000,76.92,248476,0.7431,104.17,1.0798,0.0949,0.0109,439450
2024-02-13T00:00:00.000+0000,77.87,338174,0.7432,104.96,1.0772,0.0953,0.0109,439450
2024-02-14T00:00:00.000+0000,76.64,296131,0.7371,104.72,1.0709,0.0937,0.0109,439450
2024-02-15T00:00:00.000+0000,78.03,122432,0.7386,104.3,1.0732,0.0945,0.0109,439450
2024-02-16T00:00:00.000+0000,79.19,113713,0.7426,104.3,1.0774,0.095,0.0108,442964
2024-02-20T00:00:00.000+0000,78.18,435235,0.7409,104.08,1.0775,0.0953,0.0108,442964
2024-02-21T00:00:00.000+0000,77.91,323243,0.7395,104.01,1.0813,0.0954,0.0109,442964
2024-02-22T00:00:00.000+0000,78.61,330511,0.7409,103.96,1.082,0.0955,0.0109,442964
2024-02-23T00:00:00.000+0000,76.49,353437,0.7418,103.94,1.0826,0.0953,0.0107,447163
2024-02-26T00:00:00.000+0000,77.58,274710,0.7403,103.83,1.082,0.095,0.0107,447163
2024-02-27T00:00:00.000+0000,78.87,269236,0.7407,103.83,1.0851,0.0953,0.0109,447163
2024-02-28T00:00:00.000+0000,78.54,330043,0.739,103.98,1.0845,0.095,0.0109,447163
2024-02-29T00:00:00.000+0000,78.26,317939,0.7365,104.16,1.0839,0.0944,0.0109,447163
2024-03-01T00:00:00.000+0000,79.97,363417,0.7367,103.86,1.0805,0.0942,0.0109,448530
2024-03-04T00:00:00.000+0000,78.74,347214,0.7379,103.83,1.0843,0.0951,0.0109,448530
2024-03-05T00:00:00.000+0000,78.15,436521,0.7368,103.8,1.0855,0.0946,0.0109,448530
2024-03-06T00:00:00.000+0000,79.13,371049,0.7358,103.37,1.0856,0.0946,0.0109,448530
2024-03-07T00:00:00.000+0000,78.93,432923,0.74,102.82,1.09,0.0954,0.011,448530
2024-03-08T00:00:00.000+0000,78.01,347533,0.7434,102.74,1.095,0.0962,0.011,446994
2024-03-11T00:00:00.000+0000,77.93,329873,0.7416,102.87,1.0943,0.0959,0.011,446994
2024-03-12T00:00:00.000+0000,77.56,309922,0.742,102.96,1.0931,0.0958,0.0111,446994
2024-03-13T00:00:00.000+0000,79.72,316390,0.7411,102.79,1.0928,0.0952,0.0109,446994
2024-03-14T00:00:00.000+0000,81.26,297450,0.7426,103.36,1.0955,0.0955,0.0109,446994
2024-03-15T00:00:00.000+0000,81.04,185078,0.7387,103.43,1.0883,0.0946,0.0109,445042
2024-03-18T00:00:00.000+0000,82.72,84718,0.7382,103.58,1.0883,0.0941,0.0108,445042
2024-03-19T00:00:00.000+0000,83.47,76814,0.7388,103.81,1.0874,0.094,0.0108,445042
2024-03-20T00:00:00.000+0000,81.68,351161,0.7368,103.41,1.0863,0.094,0.0109,445042
2024-03-21T00:00:00.000+0000,81.07,266860,0.7423,104,1.0937,0.0948,0.0109,445042
2024-03-22T00:00:00.000+0000,80.63,231101,0.7393,104.43,1.0862,0.0938,0.0108,448207
2024-03-25T00:00:00.000+0000,81.95,300360,0.7347,104.23,1.0808,0.093,0.0109,448207
2024-03-26T00:00:00.000+0000,81.62,235845,0.7361,104.29,1.0838,0.0933,0.0108,448207
2024-03-27T00:00:00.000+0000,81.35,249964,0.7363,104.35,1.0832,0.093,0.0108,448207
2024-03-28T00:00:00.000+0000,83.17,293774,0.7361,104.55,1.0813,0.0926,0.0108,448207
2024-04-01T00:00:00.000+0000,83.71,321059,0.7395,105.02,1.0793,0.0922,0.0108,451417
2024-04-02T00:00:00.000+0000,85.15,344040,0.7367,104.82,1.0737,0.0912,0.0108,451417
2024-04-03T00:00:00.000+0000,85.43,322549,0.7372,104.25,1.0769,0.0923,0.0108,451417
2024-04-04T00:00:00.000+0000,86.59,359534,0.7394,104.12,1.0838,0.0934,0.0108,451417
2024-04-05T00:00:00.000+0000,86.91,353206,0.7383,104.3,1.0837,0.0932,0.0108,457258
2024-04-08T00:00:00.000+0000,86.43,393734,0.7351,104.14,1.083,0.093,0.0108,457258
2024-04-09T00:00:00.000+0000,85.23,314994,0.7369,104.15,1.0864,0.0937,0.0108,457258
2024-04-10T00:00:00.000+0000,86.21,373939,0.7368,105.25,1.0859,0.0938,0.0108,457258
2024-04-11T00:00:00.000+0000,85.02,388128,0.7306,105.28,1.0742,0.0923,0.0108,457258
2024-04-12T00:00:00.000+0000,85.66,369958,0.7306,106.04,1.0727,0.0924,0.0108,459993
2024-04-15T00:00:00.000+0000,85.41,343894,0.7268,106.21,1.065,0.092,0.0107,459993
2024-04-16T00:00:00.000+0000,85.36,241343,0.7254,106.26,1.0626,0.0915,0.0107,459993
2024-04-17T00:00:00.000+0000,82.69,259540,0.7237,105.95,1.0621,0.0912,0.0107,459993
2024-04-18T00:00:00.000+0000,82.73,84468,0.7261,106.15,1.0669,0.0909,0.0106,459993
2024-04-19T00:00:00.000+0000,83.14,76901,0.7263,106.15,1.0644,0.0905,0.0107,453625
2024-04-22T00:00:00.000+0000,82.85,313914,0.7279,106.08,1.0658,0.0908,0.0107,453625
2024-04-23T00:00:00.000+0000,83.36,355814,0.7299,105.69,1.0654,0.0911,0.0108,453625
2024-04-24T00:00:00.000+0000,82.81,329077,0.732,105.86,1.0704,0.0917,0.0108,453625
2024-04-25T00:00:00.000+0000,83.57,314116,0.7297,105.6,1.07,0.091,0.0107,453625
2024-04-26T00:00:00.000+0000,83.85,244090,0.7322,105.94,1.073,0.0913,0.0108,460890
2024-04-29T00:00:00.000+0000,82.63,336984,0.7323,105.58,1.0707,0.0908,0.0108,460890
2024-04-30T00:00:00.000+0000,81.93,400680,0.7317,106.22,1.0716,0.091,0.0107,460890
2024-05-01T00:00:00.000+0000,79,441978,0.7258,105.76,1.0667,0.09,0.0107,460890
2024-05-02T00:00:00.000+0000,78.95,359652,0.7287,105.3,1.0722,0.0908,0.0107,460890
2024-05-03T00:00:00.000+0000,78.11,324438,0.7317,105.03,1.0733,0.0911,0.0107,459528
2024-05-06T00:00:00.000+0000,78.48,297369,0.7304,105.05,1.0758,0.0921,0.0107,459528
2024-05-07T00:00:00.000+0000,78.38,327593,0.7315,105.41,1.0768,0.0923,0.011,459528
2024-05-08T00:00:00.000+0000,78.99,355449,0.7282,105.55,1.075,0.0916,0.011,459528
2024-05-09T00:00:00.000+0000,79.26,272712,0.7285,105.23,1.0747,0.0917,0.011,459528
2024-05-10T00:00:00.000+0000,78.26,281169,0.7311,105.31,1.0785,0.0923,0.0109,457020
2024-05-13T00:00:00.000+0000,79.12,287701,0.7312,105.22,1.077,0.0922,0.0109,457020
2024-05-14T00:00:00.000+0000,78.02,307410,0.7318,105.01,1.0794,0.0925,0.0109,457020
2024-05-15T00:00:00.000+0000,78.63,321267,0.7325,104.35,1.0815,0.0926,0.011,457020
2024-05-16T00:00:00.000+0000,79.23,230277,0.7355,104.46,1.089,0.0939,0.011,457020
2024-05-17T00:00:00.000+0000,80.06,94152,0.7345,104.45,1.0868,0.0936,0.011,458845
2024-05-20T00:00:00.000+0000,79.8,85072,0.7349,104.57,1.0875,0.0937,0.011,458845
2024-05-21T00:00:00.000+0000,79.26,371672,0.7342,104.66,1.0861,0.0935,0.0111,458845
2024-05-22T00:00:00.000+0000,77.57,314145,0.7331,104.94,1.0855,0.0938,0.0111,458845
2024-05-23T00:00:00.000+0000,76.87,330273,0.7305,105.11,1.0825,0.0934,0.0111,458845
2024-05-24T00:00:00.000+0000,77.72,299075,0.7282,104.72,1.0813,0.0937,0.0109,454689
2024-05-28T00:00:00.000+0000,79.83,334074,0.7337,104.61,1.0862,0.0954,0.0109,454689
2024-05-29T00:00:00.000+0000,79.23,259594,0.7328,105.1,1.0852,0.0951,0.0109,454689
2024-05-30T00:00:00.000+0000,77.91,373779,0.729,104.72,1.0802,0.0945,0.0112,454689
2024-05-31T00:00:00.000+0000,76.99,345120,0.7308,104.67,1.0835,0.0948,0.0112,455922
2024-06-03T00:00:00.000+0000,74.22,443271,0.7343,104.14,1.0853,0.0953,0.0111,455922
2024-06-04T00:00:00.000+0000,73.25,408721,0.7337,104.11,1.0907,0.0957,0.0112,455922
2024-06-05T00:00:00.000+0000,74.07,307701,0.7312,104.27,1.0882,0.0948,0.0113,455922
2024-06-06T00:00:00.000+0000,75.55,291082,0.7305,104.1,1.0875,0.0946,0.0112,455922
2024-06-07T00:00:00.000+0000,75.53,280253,0.7316,104.89,1.0894,0.0948,0.0112,459652
2024-06-10T00:00:00.000+0000,77.74,317031,0.7268,105.15,1.0779,0.0933,0.0113,459652
2024-06-11T00:00:00.000+0000,77.9,314874,0.7267,105.23,1.0764,0.094,0.0113,459652
2024-06-12T00:00:00.000+0000,78.5,322285,0.727,104.65,1.074,0.0935,0.0112,459652
2024-06-13T00:00:00.000+0000,78.62,307638,0.7288,105.2,1.0813,0.0945,0.0112,459652
2024-06-14T00:00:00.000+0000,78.45,245827,0.7277,105.55,1.0739,0.0939,0.0114,457105
2024-06-17T00:00:00.000+0000,80.33,126733,0.7282,105.32,1.0702,0.0937,0.0114,457105
2024-06-18T00:00:00.000+0000,81.57,140709,0.7292,105.26,1.0741,0.0939,0.0113,457105
2024-06-20T00:00:00.000+0000,82.17,420499,0.7296,105.59,1.0752,0.0947,0.012,457105
2024-06-21T00:00:00.000+0000,80.73,290500,0.7307,105.8,1.0706,0.0949,0.0114,460696
2024-06-24T00:00:00.000+0000,81.63,271745,0.7299,105.47,1.0688,0.0945,0.0114,460696
2024-06-25T00:00:00.000+0000,80.83,286038,0.7322,105.61,1.0733,0.0949,0.0114,460696
2024-06-26T00:00:00.000+0000,80.9,308410,0.732,106.05,1.071,0.0942,0.0114,460696
2024-06-27T00:00:00.000+0000,81.74,306342,0.7297,105.91,1.068,0.0936,0.0113,460696
2024-06-28T00:00:00.000+0000,81.54,260252,0.73,105.87,1.0708,0.0939,0.0118,448539
2024-07-01T00:00:00.000+0000,83.38,345780,0.7314,105.9,1.0735,0.0938,0.0117,448539
2024-07-02T00:00:00.000+0000,82.81,367787,0.7279,105.72,1.0737,0.0938,0.0115,448539
2024-07-03T00:00:00.000+0000,83.88,289685,0.7312,105.4,1.0748,0.0938,0.0114,448539
2024-07-05T00:00:00.000+0000,83.16,361357,0.7345,104.88,1.0811,0.0946,0.0112,445096
2024-07-08T00:00:00.000+0000,82.33,251774,0.7332,105.01,1.0826,0.0947,0.0115,445096
2024-07-09T00:00:00.000+0000,81.41,297325,0.7337,105.13,1.0831,0.0943,0.0115,445096
2024-07-10T00:00:00.000+0000,82.1,334380,0.7337,105.05,1.0815,0.0943,0.0116,445096
2024-07-11T00:00:00.000+0000,82.62,324170,0.7344,104.44,1.0833,0.0934,0.0113,445096
2024-07-12T00:00:00.000+0000,82.21,370062,0.734,104.09,1.0873,0.0933,0.0115,440226
2024-07-15T00:00:00.000+0000,81.91,296520,0.7328,104.19,1.0886,0.0931,0.0115,440226
2024-07-16T00:00:00.000+0000,80.76,308186,0.7312,104.27,1.0902,0.0926,0.0114,440226
2024-07-17T00:00:00.000+0000,82.85,257437,0.7316,103.75,1.0903,0.0928,0.0113,440226
2024-07-18T00:00:00.000+0000,82.82,95704,0.7311,104.17,1.094,0.0933,0.0113,440226
2024-07-19T00:00:00.000+0000,80.13,83795,0.7298,104.4,1.0902,0.0925,0.0113,436485
2024-07-22T00:00:00.000+0000,79.78,345235,0.7296,104.31,1.0899,0.0919,0.0115,436485
2024-07-23T00:00:00.000+0000,76.96,417941,0.7267,104.45,1.089,0.0913,0.0114,436485
2024-07-24T00:00:00.000+0000,77.59,355971,0.7254,104.39,1.0851,0.0908,0.0114,436485
2024-07-25T00:00:00.000+0000,78.28,457288,0.7241,104.36,1.084,0.0907,0.0116,436485
2024-07-26T00:00:00.000+0000,77.16,365121,0.7236,104.32,1.0851,0.0907,0.0118,433049
2024-07-29T00:00:00.000+0000,75.81,362635,0.7232,104.56,1.0854,0.0909,0.0118,433049
2024-07-30T00:00:00.000+0000,74.73,419478,0.7217,104.55,1.0819,0.0909,0.0116,433049
2024-07-31T00:00:00.000+0000,77.91,460315,0.722,104.1,1.0816,0.0914,0.0117,433049
2024-08-01T00:00:00.000+0000,76.31,383014,0.7242,104.42,1.0824,0.0918,0.0116,433049
2024-08-02T00:00:00.000+0000,73.52,467786,0.7204,103.21,1.0788,0.0913,0.0117,429321
2024-08-05T00:00:00.000+0000,72.94,500151,0.7203,102.69,1.0911,0.0913,0.0119,429321
2024-08-06T00:00:00.000+0000,73.2,352250,0.7244,102.97,1.0951,0.0909,0.0118,429321
2024-08-07T00:00:00.000+0000,75.23,427995,0.7253,103.2,1.0926,0.0918,0.0117,429321
2024-08-08T00:00:00.000+0000,76.19,327301,0.727,103.21,1.0928,0.0924,0.0117,429321
2024-08-09T00:00:00.000+0000,76.84,263007,0.728,103.14,1.0916,0.0923,0.0115,430678
2024-08-12T00:00:00.000+0000,80.06,376747,0.728,103.14,1.0914,0.0925,0.0115,430678
2024-08-13T00:00:00.000+0000,78.35,370763,0.7277,102.56,1.0936,0.0926,0.011,430678
2024-08-14T00:00:00.000+0000,76.98,357636,0.7294,102.57,1.0997,0.0933,0.0111,430678
2024-08-15T00:00:00.000+0000,78.16,195122,0.7291,102.98,1.1013,0.0933,0.0111,430678
2024-08-16T00:00:00.000+0000,76.65,100810,0.7281,102.46,1.0973,0.0931,0.0112,426029
2024-08-19T00:00:00.000+0000,74.37,118172,0.7311,101.89,1.1025,0.0936,0.0112,426029
2024-08-20T00:00:00.000+0000,74.04,329276,0.7337,101.44,1.1086,0.095,0.0111,426029
2024-08-21T00:00:00.000+0000,71.93,390527,0.7344,101.04,1.1128,0.0953,0.011,426029
2024-08-22T00:00:00.000+0000,73.01,334117,0.7362,101.51,1.1155,0.0952,0.0109,426029
2024-08-23T00:00:00.000+0000,74.83,313764,0.7351,100.72,1.1117,0.0945,0.0109,425183
2024-08-26T00:00:00.000+0000,77.42,409675,0.7403,100.85,1.1188,0.0956,0.0111,425183
2024-08-27T00:00:00.000+0000,75.53,331162,0.7417,100.55,1.1165,0.0949,0.0109,425183
2024-08-28T00:00:00.000+0000,74.52,337361,0.7436,101.09,1.1178,0.0956,0.0109,425183
2024-08-29T00:00:00.000+0000,75.91,408147,0.742,101.34,1.1125,0.0952,0.0109,425183
2024-08-30T00:00:00.000+0000,73.55,427273,0.7413,101.7,1.108,0.0952,0.0109,418310
2024-09-03T00:00:00.000+0000,70.34,546617,0.7409,101.83,1.1067,0.0944,0.0111,418310
2024-09-04T00:00:00.000+0000,69.2,482025,0.7384,101.36,1.1049,0.0937,0.0114,418310
2024-09-05T00:00:00.000+0000,69.15,405596,0.7403,101.11,1.108,0.0941,0.0114,418310
2024-09-06T00:00:00.000+0000,67.67,351074,0.7407,101.18,1.1111,0.0941,0.0113,419143
2024-09-09T00:00:00.000+0000,68.71,351074,0.7373,101.55,1.1087,0.0934,0.0112,419143
2024-09-10T00:00:00.000+0000,65.75,442855,0.7372,101.63,1.1038,0.0922,0.011,419143
2024-09-11T00:00:00.000+0000,67.31,393311,0.7348,101.68,1.1021,0.0925,0.011,419143
2024-09-12T00:00:00.000+0000,68.97,351976,0.7365,101.37,1.1011,0.0921,0.0109,419143
2024-09-13T00:00:00.000+0000,68.65,308983,0.7366,101.11,1.1078,0.0934,0.0112,417513
2024-09-16T00:00:00.000+0000,70.09,295176,0.7365,100.76,1.1088,0.0942,0.0111,417513
2024-09-17T00:00:00.000+0000,71.19,251629,0.736,100.89,1.113,0.0944,0.0109,417513
2024-09-18T00:00:00.000+0000,70.91,102907,0.7357,100.6,1.1123,0.0945,0.0109,417513
2024-09-19T00:00:00.000+0000,71.95,86630,0.7347,100.61,1.1115,0.0945,0.0107,417513
2024-09-20T00:00:00.000+0000,71.92,306997,0.7373,100.72,1.1162,0.0952,0.0108,413042
2024-09-23T00:00:00.000+0000,70.37,338267,0.7372,100.92,1.1161,0.0955,0.0109,413042
2024-09-24T00:00:00.000+0000,71.56,318516,0.7391,100.37,1.1112,0.0954,0.0109,413042
2024-09-25T00:00:00.000+0000,69.69,476237,0.7451,100.92,1.1191,0.0962,0.0108,413042
2024-09-26T00:00:00.000+0000,67.67,478069,0.7417,100.56,1.1131,0.0946,0.0108,413042
2024-09-27T00:00:00.000+0000,68.18,341133,0.7421,100.42,1.1177,0.095,0.0108,416931
2024-09-30T00:00:00.000+0000,68.17,350115,0.7403,100.78,1.117,0.0954,0.0106,416931
2024-10-01T00:00:00.000+0000,69.83,668216,0.7393,101.19,1.1137,0.0949,0.0108,416931
2024-10-02T00:00:00.000+0000,70.1,429225,0.741,101.68,1.1064,0.0943,0.0104,416931
2024-10-03T00:00:00.000+0000,73.71,460554,0.7405,101.99,1.1049,0.0946,0.0105,416931
2024-10-04T00:00:00.000+0000,74.38,428815,0.7381,102.52,1.1036,0.0944,0.0106,422741
2024-10-07T00:00:00.000+0000,77.14,419018,0.7364,102.54,1.0975,0.0937,0.0105,422741
2024-10-08T00:00:00.000+0000,73.57,496760,0.7343,102.55,1.0976,0.094,0.0104,422741
2024-10-09T00:00:00.000+0000,73.24,401159,0.7325,102.93,1.0976,0.0934,0.0103,422741
2024-10-10T00:00:00.000+0000,75.85,321453,0.7294,102.99,1.0943,0.0928,0.0103,422741
2024-10-11T00:00:00.000+0000,75.56,315302,0.7275,102.89,1.0934,0.0932,0.0104,420550
2024-10-14T00:00:00.000+0000,73.83,273455,0.7256,103.3,1.0925,0.0932,0.0104,420550
2024-10-15T00:00:00.000+0000,70.58,328738,0.7245,103.26,1.0909,0.0926,0.0105,420550
2024-10-16T00:00:00.000+0000,70.39,222437,0.7256,103.59,1.0884,0.0924,0.0103,420550
2024-10-17T00:00:00.000+0000,70.67,188161,0.727,103.83,1.0862,0.0916,0.0103,420550
2024-10-18T00:00:00.000+0000,69.22,95768,0.7249,103.49,1.083,0.0916,0.0103,426024
2024-10-21T00:00:00.000+0000,70.56,92584,0.7247,104.01,1.0869,0.0916,0.0105,426024
2024-10-22T00:00:00.000+0000,72.09,330456,0.7229,104.08,1.0818,0.0913,0.0103,426024
2024-10-23T00:00:00.000+0000,70.77,293835,0.7238,104.43,1.0797,0.0916,0.0104,426024
2024-10-24T00:00:00.000+0000,70.19,286571,0.7227,104.06,1.0781,0.091,0.0104,426024
2024-10-25T00:00:00.000+0000,71.78,287189,0.7218,104.26,1.0824,0.0914,0.0104,425509
2024-10-28T00:00:00.000+0000,67.38,419623,0.7197,104.32,1.0797,0.091,0.0103,425509
2024-10-29T00:00:00.000+0000,67.21,291929,0.72,104.28,1.0817,0.091,0.0103,425509
2024-10-30T00:00:00.000+0000,68.61,284795,0.7188,103.99,1.0821,0.0913,0.0103,425509
2024-10-31T00:00:00.000+0000,69.26,311055,0.719,103.98,1.0859,0.0912,0.0103,425509
2024-11-01T00:00:00.000+0000,69.49,320572,0.7176,104.28,1.0886,0.091,0.0103,427658
2024-11-04T00:00:00.000+0000,71.47,286947,0.7185,103.89,1.0875,0.0908,0.0103,427658
2024-11-05T00:00:00.000+0000,71.99,247311,0.7194,103.42,1.0874,0.0909,0.0101,427658
2024-11-06T00:00:00.000+0000,71.69,388265,0.7229,105.09,1.0934,0.0914,0.0102,427658
2024-11-07T00:00:00.000+0000,72.36,353595,0.7169,104.51,1.0733,0.0903,0.0103,427658
2024-11-08T00:00:00.000+0000,70.38,362038,0.7211,105,1.0795,0.092,0.0102,429747
2024-11-11T00:00:00.000+0000,68.04,364506,0.719,105.54,1.0715,0.091,0.0103,429747
2024-11-12T00:00:00.000+0000,68.12,286926,0.7183,106.02,1.0664,0.0907,0.0104,429747
2024-11-13T00:00:00.000+0000,68.43,386027,0.7171,106.48,1.0617,0.0903,0.0102,429747
2024-11-14T00:00:00.000+0000,68.7,232270,0.7147,106.67,1.0564,0.0898,0.0102,429747
2024-11-15T00:00:00.000+0000,67.02,205235,0.7112,106.69,1.053,0.0897,0.01,430292
2024-11-18T00:00:00.000+0000,69.16,110375,0.7099,106.28,1.0534,0.0902,0.01,430292
2024-11-19T00:00:00.000+0000,69.39,89360,0.7131,106.21,1.0595,0.0909,0.01,430292
2024-11-20T00:00:00.000+0000,68.87,235637,0.7166,106.68,1.0608,0.0913,0.0099,430292
2024-11-21T00:00:00.000+0000,70.1,283850,0.7159,106.97,1.0546,0.0904,0.0099,430292
2024-11-22T00:00:00.000+0000,71.24,408207,0.7153,107.49,1.0469,0.0903,0.0099,428448
2024-11-25T00:00:00.000+0000,68.94,380922,0.7177,106.82,1.048,0.0908,0.0096,428448
2024-11-26T00:00:00.000+0000,68.77,292138,0.7093,107.01,1.0444,0.09,0.0096,428448
2024-11-27T00:00:00.000+0000,68.72,227215,0.7116,106.08,1.0491,0.0897,0.0095,428448
2024-11-29T00:00:00.000+0000,68,291408,0.7139,105.74,1.0563,0.0906,0.0093,423375
2024-12-02T00:00:00.000+0000,68.1,264883,0.7136,106.45,1.0545,0.0905,0.0094,423375
2024-12-03T00:00:00.000+0000,69.94,303752,0.7121,106.37,1.0501,0.0902,0.0094,423375
2024-12-04T00:00:00.000+0000,68.54,325636,0.7109,106.34,1.0511,0.0904,0.0095,423375
2024-12-05T00:00:00.000+0000,68.3,286701,0.7106,105.71,1.0514,0.0905,0.0095,423375
2024-12-06T00:00:00.000+0000,67.2,341593,0.7132,105.97,1.0586,0.0906,0.0099,421950
2024-12-09T00:00:00.000+0000,68.37,297085,0.7068,106.15,1.0565,0.0897,0.0102,421950
2024-12-10T00:00:00.000+0000,68.59,286003,0.7056,106.4,1.0555,0.0899,0.01,421950
2024-12-11T00:00:00.000+0000,70.29,335892,0.7055,106.71,1.0533,0.0897,0.0097,421950
2024-12-12T00:00:00.000+0000,70.02,326046,0.7068,106.96,1.0507,0.0898,0.0095,421950
2024-12-13T00:00:00.000+0000,71.29,230429,0.7034,107,1.0474,0.0897,0.0095,421016
2024-12-16T00:00:00.000+0000,70.71,204296,0.7029,106.86,1.051,0.0898,0.0098,421016
2024-12-17T00:00:00.000+0000,70.08,99604,0.7025,106.96,1.0517,0.0897,0.0097,421016
2024-12-18T00:00:00.000+0000,70.58,99386,0.6988,108.03,1.0495,0.0894,0.0096,421016
2024-12-19T00:00:00.000+0000,69.91,291660,0.6915,108.41,1.035,0.0878,0.0096,421016
2024-12-20T00:00:00.000+0000,69.46,231592,0.6943,107.62,1.0365,0.0875,0.0097,416779
2024-12-23T00:00:00.000+0000,69.24,188843,0.6963,108.04,1.0433,0.0884,0.0098,416779
2024-12-24T00:00:00.000+0000,70.1,122602,0.6957,108.26,1.0406,0.0881,0.0099,416779
2024-12-26T00:00:00.000+0000,69.62,144877,0.6967,108.13,1.04,0.0882,0.01,416779
2024-12-27T00:00:00.000+0000,70.6,172641,0.6939,108,1.0423,0.0878,0.01,415601
2024-12-30T00:00:00.000+0000,70.99,199296,0.6943,108.13,1.0429,0.0881,0.0096,415601
