trade_date,energy_price,energy_volume,CAD/USD,DXY,EUR/USD,NOK/USD,RUB/USD,gas_storage
2022-01-03T00:00:00.000+0000,3.82,99069,0.79,96.24,1.1373,0.1137,0.0133,3195
2022-01-04T00:00:00.000+0000,3.72,133394,0.7842,96.29,1.1302,0.1128,0.0134,3195
2022-01-05T00:00:00.000+0000,3.88,96811,0.7871,96.19,1.1284,0.113,0.0133,3195
2022-01-06T00:00:00.000+0000,3.81,116579,0.7837,96.25,1.1313,0.113,0.013,3195
2022-01-07T00:00:00.000+0000,3.92,127012,0.7855,95.74,1.1297,0.1125,0.0131,3016
2022-01-10T00:00:00.000+0000,4.08,177628,0.7907,95.99,1.1354,0.1132,0.0133,3016
2022-01-11T00:00:00.000+0000,4.25,121623,0.7896,95.62,1.133,0.113,0.0134,3016
2022-01-12T00:00:00.000+0000,4.86,217499,0.7951,95,1.1366,0.1141,0.0134,3016
2022-01-13T00:00:00.000+0000,4.27,221612,0.7999,94.79,1.1442,0.1156,0.0134,3016
2022-01-14T00:00:00.000+0000,4.26,108856,0.7995,95.17,1.1457,0.1149,0.0131,2810
2022-01-18T00:00:00.000+0000,4.28,119454,0.799,95.73,1.1411,0.1148,0.0131,2810
2022-01-19T00:00:00.000+0000,4.03,116542,0.8002,95.51,1.133,0.1136,0.013,2810
2022-01-20T00:00:00.000+0000,3.8,104199,0.7993,95.74,1.1343,0.1139,0.0131,2810
2022-01-21T00:00:00.000+0000,4,70256,0.8,95.64,1.1314,0.1132,0.0131,2591
2022-01-24T00:00:00.000+0000,4.03,47100,0.7961,95.92,1.1341,0.1124,0.0129,2591
2022-01-25T00:00:00.000+0000,4.05,23443,0.792,95.95,1.1324,0.1116,0.0127,2591
2022-01-26T00:00:00.000+0000,4.28,44321,0.7927,96.49,1.1305,0.1122,0.0127,2591
2022-01-27T00:00:00.000+0000,6.26,193252,0.79,97.26,1.1244,0.1119,0.0126,2591
2022-01-28T00:00:00.000+0000,4.64,263418,0.7846,97.27,1.1147,0.1119,0.0128,2323
2022-01-31T00:00:00.000+0000,4.87,156746,0.7838,96.54,1.1152,0.1112,0.0129,2323
2022-02-01T00:00:00.000+0000,4.75,140785,0.7863,96.39,1.123,0.1123,0.0129,2323
2022-02-02T00:00:00.000+0000,5.5,305898,0.788,95.94,1.1274,0.1133,0.013,2323
2022-02-03T00:00:00.000+0000,4.89,205841,0.7882,95.38,1.13,0.1134,0.0131,2323
2022-02-04T00:00:00.000+0000,4.57,152119,0.7887,95.48,1.1436,0.1147,0.0131,2101
2022-02-07T00:00:00.000+0000,4.23,192859,0.7846,95.4,1.1455,0.1139,0.0132,2101
2022-02-08T00:00:00.000+0000,4.25,154444,0.7895,95.64,1.1443,0.114,0.0133,2101
2022-02-09T00:00:00.000+0000,4.01,154599,0.7871,95.49,1.1421,0.1134,0.0133,2101
2022-02-10T00:00:00.000+0000,3.96,141740,0.7889,95.55,1.1422,0.1135,0.0134,2101
2022-02-11T00:00:00.000+0000,3.94,177373,0.7854,96.08,1.1416,0.1133,0.0133,1911
2022-02-14T00:00:00.000+0000,4.2,121204,0.7859,96.37,1.1365,0.1129,0.0129,1911
2022-02-15T00:00:00.000+0000,4.31,141954,0.7856,95.99,1.1306,0.1126,0.0131,1911
2022-02-16T00:00:00.000+0000,4.72,155480,0.7859,95.7,1.1357,0.1124,0.0132,1911
2022-02-17T00:00:00.000+0000,4.49,117789,0.7877,95.8,1.1375,0.1124,0.0133,1911
2022-02-18T00:00:00.000+0000,4.43,73219,0.7871,96.04,1.1366,0.1122,0.0131,1782
2022-02-22T00:00:00.000+0000,4.5,42641,0.7839,96.03,1.131,0.1111,0.0124,1782
2022-02-23T00:00:00.000+0000,4.62,47180,0.7833,96.19,1.1329,0.1125,0.0127,1782
2022-02-24T00:00:00.000+0000,4.57,184107,0.7853,97.14,1.1306,0.1125,0.0123,1782
2022-02-25T00:00:00.000+0000,4.47,114859,0.7807,96.62,1.1191,0.1116,0.0118,1643
2022-02-28T00:00:00.000+0000,4.4,107186,0.784,96.71,1.1181,0.112,0.012,1643
2022-03-01T00:00:00.000+0000,4.57,112546,0.7895,97.41,1.1216,0.1136,0.0095,1643
2022-03-02T00:00:00.000+0000,4.76,141694,0.7859,97.39,1.1133,0.1127,0.0092,1643
2022-03-03T00:00:00.000+0000,4.72,137151,0.7908,97.79,1.1112,0.113,0.0097,1643
2022-03-04T00:00:00.000+0000,5.02,125385,0.7892,98.65,1.1067,0.1123,0.0091,1519
2022-03-07T00:00:00.000+0000,4.83,130864,0.7865,99.29,1.0875,0.1115,0.0092,1519
2022-03-08T00:00:00.000+0000,4.53,159168,0.7812,99.06,1.0865,0.1106,0.0072,1519
2022-03-09T00:00:00.000+0000,4.53,95126,0.7759,97.97,1.0898,0.1114,0.0077,1519
2022-03-10T00:00:00.000+0000,4.63,81807,0.7813,98.51,1.1074,0.1123,0.0072,1519
2022-03-11T00:00:00.000+0000,4.72,84506,0.784,99.12,1.1014,0.112,0.0075,1440
2022-03-14T00:00:00.000+0000,4.66,73961,0.7852,99.06,1.0932,0.1112,0.0076,1440
2022-03-15T00:00:00.000+0000,4.57,86943,0.78,99.07,1.0943,0.1107,0.0083,1440
2022-03-16T00:00:00.000+0000,4.75,80521,0.7832,98.38,1.0969,0.1112,0.0092,1440
2022-03-17T00:00:00.000+0000,4.99,93844,0.7882,98.01,1.1022,0.1124,0.0099,1440
2022-03-18T00:00:00.000+0000,4.86,67268,0.7917,98.23,1.11,0.1139,0.0097,1389
2022-03-21T00:00:00.000+0000,4.9,75457,0.7933,98.5,1.1043,0.1143,0.0076,1389
2022-03-22T00:00:00.000+0000,5.19,122753,0.7944,98.49,1.1017,0.1145,0.0094,1389
2022-03-23T00:00:00.000+0000,5.23,74535,0.7947,98.62,1.103,0.1142,0.0094,1389
2022-03-24T00:00:00.000+0000,5.4,84230,0.7962,98.79,1.1006,0.1153,0.0103,1389
2022-03-25T00:00:00.000+0000,5.57,29472,0.7987,98.81,1.101,0.1155,0.0098,1415
2022-03-28T00:00:00.000+0000,5.51,33907,0.8008,99.09,1.0982,0.116,0.0099,1415
2022-03-29T00:00:00.000+0000,5.34,111300,0.7988,98.4,1.0994,0.1149,0.0102,1415
2022-03-30T00:00:00.000+0000,5.61,117845,0.8001,97.79,1.1092,0.1154,0.0114,1415
2022-03-31T00:00:00.000+0000,5.64,159717,0.8011,98.31,1.1162,0.1168,0.012,1415
2022-04-01T00:00:00.000+0000,5.72,178521,0.8001,98.63,1.1072,0.1139,0.0122,1382
2022-04-04T00:00:00.000+0000,5.71,137180,0.7983,98.99,1.1047,0.1142,0.0119,1382
2022-04-05T00:00:00.000+0000,6.03,158216,0.8009,99.47,1.0976,0.1148,0.0119,1382
2022-04-06T00:00:00.000+0000,6.03,166720,0.801,99.6,1.0906,0.1141,0.0119,1382
2022-04-07T00:00:00.000+0000,6.36,199510,0.7959,99.75,1.0898,0.1136,0.0122,1382
2022-04-08T00:00:00.000+0000,6.28,188342,0.7945,99.8,1.0865,0.1135,0.0126,1397
2022-04-11T00:00:00.000+0000,6.64,177957,0.7952,99.93,1.0885,0.1149,0.0118,1397
2022-04-12T00:00:00.000+0000,6.68,234248,0.7911,100.29,1.0878,0.1135,0.012,1397
2022-04-13T00:00:00.000+0000,7,210551,0.7915,99.88,1.0826,0.1141,0.0117,1397
2022-04-14T00:00:00.000+0000,7.3,214218,0.7958,100.32,1.0897,0.1144,0.0121,1397
2022-04-18T00:00:00.000+0000,7.82,191084,0.7927,100.78,1.0815,0.1136,0.0124,1450
2022-04-19T00:00:00.000+0000,7.18,236995,0.7936,100.96,1.0782,0.1132,0.0123,1450
2022-04-20T00:00:00.000+0000,6.94,157958,0.7934,100.39,1.0794,0.1133,0.0124,1450
2022-04-21T00:00:00.000+0000,6.96,145263,0.8009,100.58,1.085,0.1136,0.0121,1450
2022-04-22T00:00:00.000+0000,6.53,80599,0.7943,101.22,1.0835,0.1125,0.0124,1490
2022-04-25T00:00:00.000+0000,6.67,32516,0.7861,101.75,1.0811,0.1118,0.0129,1490
2022-04-26T00:00:00.000+0000,6.85,41407,0.7852,102.3,1.0714,0.1097,0.0132,1490
2022-04-27T00:00:00.000+0000,7.27,155327,0.7809,102.95,1.0644,0.1083,0.0135,1490
2022-04-28T00:00:00.000+0000,6.89,139569,0.7804,103.62,1.0555,0.1073,0.0135,1490
2022-04-29T00:00:00.000+0000,7.24,109239,0.781,102.96,1.0504,0.1063,0.0138,1567
2022-05-02T00:00:00.000+0000,7.47,110917,0.778,103.74,1.0536,0.1065,0.0136,1567
2022-05-03T00:00:00.000+0000,7.95,153339,0.7768,103.47,1.0509,0.1061,0.0142,1567
2022-05-04T00:00:00.000+0000,8.41,132317,0.7792,102.59,1.0529,0.1065,0.0149,1567
2022-05-05T00:00:00.000+0000,8.78,160163,0.7851,103.75,1.0622,0.1084,0.0149,1567
2022-05-06T00:00:00.000+0000,8.04,168297,0.7796,103.66,1.054,0.1055,0.0154,1643
2022-05-09T00:00:00.000+0000,7.03,202616,0.7741,103.65,1.0532,0.105,0.0145,1643
2022-05-10T00:00:00.000+0000,7.39,185464,0.7687,103.92,1.0566,0.1036,0.0143,1643
2022-05-11T00:00:00.000+0000,7.64,120930,0.7674,103.85,1.0533,0.1028,0.0143,1643
2022-05-12T00:00:00.000+0000,7.74,107056,0.7696,104.85,1.0512,0.1026,0.015,1643
2022-05-13T00:00:00.000+0000,7.66,85042,0.7679,104.56,1.038,0.1014,0.0154,1732
2022-05-16T00:00:00.000+0000,7.96,93521,0.7748,104.19,1.0401,0.1024,0.015,1732
2022-05-17T00:00:00.000+0000,8.3,76666,0.7782,103.36,1.0439,0.1024,0.0155,1732
2022-05-18T00:00:00.000+0000,8.37,80717,0.7808,103.81,1.0548,0.1036,0.0154,1732
2022-05-19T00:00:00.000+0000,8.31,90577,0.7761,102.72,1.0473,0.1012,0.0156,1732
2022-05-20T00:00:00.000+0000,8.08,85458,0.7801,103.15,1.0579,0.1032,0.0161,1819
2022-05-23T00:00:00.000+0000,8.74,65546,0.7805,102.08,1.057,0.1028,0.016,1819
2022-05-24T00:00:00.000+0000,8.8,31660,0.782,101.86,1.0682,0.1041,0.0171,1819
2022-05-25T00:00:00.000+0000,8.97,37393,0.7799,102.06,1.0737,0.1046,0.0175,1819
2022-05-26T00:00:00.000+0000,8.91,163265,0.78,101.83,1.0687,0.1045,0.0166,1819
2022-05-27T00:00:00.000+0000,8.73,107093,0.7829,101.67,1.0733,0.1051,0.0156,1901
2022-05-31T00:00:00.000+0000,8.15,125484,0.7902,101.75,1.0774,0.1063,0.0155,1901
2022-06-01T00:00:00.000+0000,8.7,111962,0.7912,102.55,1.0734,0.1069,0.0159,1901
2022-06-02T00:00:00.000+0000,8.48,119011,0.7896,101.77,1.0654,0.1055,0.0158,1901
2022-06-03T00:00:00.000+0000,8.52,75228,0.7956,102.14,1.0751,0.1068,0.0158,2003
2022-06-06T00:00:00.000+0000,9.32,129103,0.7946,102.44,1.0726,0.1061,0.0158,2003
2022-06-07T00:00:00.000+0000,9.29,140029,0.7949,102.32,1.0691,0.1061,0.0163,2003
2022-06-08T00:00:00.000+0000,8.7,250296,0.7977,102.54,1.0699,0.1057,0.016,2003
2022-06-09T00:00:00.000+0000,8.96,244480,0.7967,103.22,1.0718,0.1055,0.0167,2003
2022-06-10T00:00:00.000+0000,8.85,134611,0.7872,104.15,1.0619,0.1044,0.0173,2095
2022-06-13T00:00:00.000+0000,8.61,167556,0.7814,105.08,1.049,0.1023,0.009,2095
2022-06-14T00:00:00.000+0000,7.19,273717,0.7758,105.52,1.0415,0.101,0.0173,2095
2022-06-15T00:00:00.000+0000,7.42,123589,0.7725,105.16,1.0441,0.1001,0.0171,2095
2022-06-16T00:00:00.000+0000,7.46,137433,0.7768,103.63,1.0456,0.1008,0.0175,2095
2022-06-17T00:00:00.000+0000,6.94,103759,0.772,104.7,1.0547,0.1004,0.0174,2169
2022-06-21T00:00:00.000+0000,6.81,120010,0.7703,104.44,1.0521,0.1012,0.0183,2169
2022-06-22T00:00:00.000+0000,6.86,92473,0.7733,104.2,1.0533,0.1016,0.0186,2169
2022-06-23T00:00:00.000+0000,6.24,78031,0.7714,104.43,1.0564,0.1009,0.0182,2169
2022-06-24T00:00:00.000+0000,6.22,26571,0.77,104.19,1.052,0.1003,0.0184,2251
2022-06-27T00:00:00.000+0000,6.5,33103,0.7754,103.94,1.0566,0.1016,0.0187,2251
2022-06-28T00:00:00.000+0000,6.55,90792,0.7771,104.51,1.0581,0.1021,0.0188,2251
2022-06-29T00:00:00.000+0000,6.5,82205,0.7768,105.11,1.0524,0.1019,0.0186,2251
2022-06-30T00:00:00.000+0000,5.42,182579,0.7762,104.69,1.0447,0.1012,0.0191,2251
2022-07-01T00:00:00.000+0000,5.73,106967,0.7768,105.14,1.0478,0.1016,0.0182,2311
2022-07-05T00:00:00.000+0000,5.52,110174,0.7778,106.5,1.0433,0.1019,0.0183,2311
2022-07-06T00:00:00.000+0000,5.51,73506,0.7672,107.1,1.0258,0.0994,0.0158,2311
2022-07-07T00:00:00.000+0000,6.3,127670,0.7672,107.13,1.0186,0.0987,0.0157,2311
2022-07-08T00:00:00.000+0000,6.03,107326,0.7712,107.01,1.017,0.0993,0.0159,2369
2022-07-11T00:00:00.000+0000,6.43,109392,0.7724,108.02,1.0166,0.0996,0.0154,2369
2022-07-12T00:00:00.000+0000,6.16,132046,0.7695,108.07,1.0048,0.0981,0.0164,2369
2022-07-13T00:00:00.000+0000,6.69,116805,0.7674,107.96,1.0033,0.0975,0.0171,2369
2022-07-14T00:00:00.000+0000,6.6,121044,0.7692,108.54,1.0033,0.0978,0.0171,2369
2022-07-15T00:00:00.000+0000,7.02,105875,0.7629,108.06,1.0026,0.0978,0.0172,2401
2022-07-18T00:00:00.000+0000,7.48,91133,0.7687,107.37,1.0096,0.0983,0.009,2401
2022-07-19T00:00:00.000+0000,7.26,96160,0.7703,106.68,1.0145,0.0992,0.0173,2401
2022-07-20T00:00:00.000+0000,8.01,120860,0.7769,107.08,1.0231,0.101,0.0177,2401
2022-07-21T00:00:00.000+0000,7.93,96422,0.7762,106.91,1.0183,0.1003,0.0182,2401
2022-07-22T00:00:00.000+0000,8.3,52813,0.7765,106.73,1.0221,0.1006,0.0173,2416
2022-07-25T00:00:00.000+0000,8.73,33164,0.7737,106.48,1.02,0.1009,0.0172,2416
2022-07-26T00:00:00.000+0000,8.99,38204,0.7782,107.19,1.0225,0.1017,0.0171,2416
2022-07-27T00:00:00.000+0000,8.69,105217,0.7768,106.45,1.013,0.1011,0.0166,2416
2022-07-28T00:00:00.000+0000,8.13,89237,0.7802,106.35,1.0209,0.1028,0.0169,2416
2022-07-29T00:00:00.000+0000,8.23,77774,0.7808,105.9,1.0192,0.1028,0.016,2457
2022-08-01T00:00:00.000+0000,8.28,104021,0.7803,105.45,1.0208,0.1032,0.0161,2457
2022-08-02T00:00:00.000+0000,7.71,106080,0.7786,106.24,1.0261,0.1038,0.0166,2457
2022-08-03T00:00:00.000+0000,8.27,134210,0.7759,106.51,1.0156,0.1022,0.0165,2457
2022-08-04T00:00:00.000+0000,8.12,102540,0.778,105.69,1.0158,0.1029,0.016,2457
2022-08-05T00:00:00.000+0000,8.06,111704,0.777,106.62,1.0248,0.1029,0.0163,2501
2022-08-08T00:00:00.000+0000,7.59,117789,0.7725,106.44,1.0171,0.1017,0.0165,2501
2022-08-09T00:00:00.000+0000,7.83,88511,0.7778,106.37,1.0198,0.1029,0.0162,2501
2022-08-10T00:00:00.000+0000,8.2,111811,0.776,105.2,1.0208,0.1028,0.0165,2501
2022-08-11T00:00:00.000+0000,8.87,141751,0.7828,105.09,1.0301,0.1051,0.0163,2501
2022-08-12T00:00:00.000+0000,8.77,68126,0.7835,105.63,1.0317,0.105,0.0165,2519
2022-08-15T00:00:00.000+0000,8.73,80221,0.7825,106.55,1.0256,0.1043,0.0161,2519
2022-08-16T00:00:00.000+0000,9.33,104087,0.775,106.5,1.0162,0.1031,0.0165,2519
2022-08-17T00:00:00.000+0000,9.24,88675,0.7785,106.57,1.0171,0.1035,0.0163,2519
2022-08-18T00:00:00.000+0000,9.19,112102,0.7741,107.48,1.018,0.103,0.0165,2519
2022-08-19T00:00:00.000+0000,9.34,69809,0.7724,108.17,1.009,0.1028,0.0167,2579
2022-08-22T00:00:00.000+0000,9.68,92412,0.7692,109.05,1.0035,0.1019,0.0168,2579
2022-08-23T00:00:00.000+0000,9.19,118634,0.7664,108.62,0.9939,0.1018,0.0166,2579
2022-08-24T00:00:00.000+0000,9.33,50496,0.7717,108.68,0.9967,0.1031,0.0166,2579
2022-08-25T00:00:00.000+0000,9.38,25827,0.771,108.47,0.9969,0.1031,0.0167,2579
2022-08-26T00:00:00.000+0000,9.3,33977,0.7729,108.8,0.9971,0.1035,0.0166,2640
2022-08-29T00:00:00.000+0000,9.35,89284,0.7656,108.84,0.9939,0.1021,0.0166,2640
2022-08-30T00:00:00.000+0000,9.04,76599,0.7692,108.77,1.0014,0.1027,0.0162,2640
2022-08-31T00:00:00.000+0000,9.13,86294,0.764,108.7,1.0025,0.102,0.0167,2640
2022-09-01T00:00:00.000+0000,9.26,94244,0.761,109.69,1.0039,0.1005,0.0166,2640
2022-09-02T00:00:00.000+0000,8.79,103166,0.7607,109.53,0.9952,0.0996,0.0166,2694
2022-09-06T00:00:00.000+0000,8.15,149360,0.7617,110.21,0.9952,0.1006,0.0164,2694
2022-09-07T00:00:00.000+0000,7.84,127189,0.7602,109.84,0.9898,0.0997,0.0163,2694
2022-09-08T00:00:00.000+0000,7.91,105989,0.7616,109.71,0.9996,0.0999,0.0156,2694
2022-09-09T00:00:00.000+0000,8,90496,0.7645,109,1.0012,0.0997,0.0163,2771
2022-09-12T00:00:00.000+0000,8.25,106172,0.7679,108.33,1.0071,0.1014,0.0161,2771
2022-09-13T00:00:00.000+0000,8.28,108829,0.7704,109.82,1.013,0.1017,0.0168,2771
2022-09-14T00:00:00.000+0000,9.11,137213,0.7597,109.66,0.9982,0.0991,0.0171,2771
2022-09-15T00:00:00.000+0000,8.32,127214,0.7598,109.74,0.9984,0.0991,0.0168,2771
2022-09-16T00:00:00.000+0000,7.76,96572,0.7549,109.76,0.9988,0.0982,0.0168,2874
2022-09-19T00:00:00.000+0000,7.75,87547,0.7543,109.74,1.0022,0.0982,0.0168,2874
2022-09-20T00:00:00.000+0000,7.72,80107,0.7551,110.22,1.003,0.098,0.0167,2874
2022-09-21T00:00:00.000+0000,7.78,98568,0.7483,110.64,0.9971,0.0968,0.0166,2874
2022-09-22T00:00:00.000+0000,7.09,136340,0.7419,111.35,0.9831,0.0965,0.0162,2874
2022-09-23T00:00:00.000+0000,6.83,73669,0.7423,113.19,0.9842,0.0962,0.0163,2977
2022-09-26T00:00:00.000+0000,6.9,24604,0.7363,114.1,0.969,0.0944,0.0175,2977
2022-09-27T00:00:00.000+0000,6.65,36366,0.7294,114.11,0.9624,0.0927,0.0171,2977
2022-09-28T00:00:00.000+0000,6.87,98396,0.7287,112.6,0.9596,0.0927,0.017,2977
2022-09-29T00:00:00.000+0000,6.87,85719,0.7338,112.25,0.9708,0.0935,0.0171,2977
2022-09-30T00:00:00.000+0000,6.77,97372,0.7313,112.12,0.983,0.0937,0.0174,3106
2022-10-03T00:00:00.000+0000,6.47,104483,0.7253,111.75,0.9793,0.092,0.0166,3106
2022-10-04T00:00:00.000+0000,6.84,121681,0.7338,110.07,0.9832,0.094,0.0172,3106
2022-10-05T00:00:00.000+0000,6.93,80869,0.7404,111.07,0.9984,0.0958,0.017,3106
2022-10-06T00:00:00.000+0000,6.97,109938,0.7354,112.26,0.9911,0.0954,0.0163,3106
2022-10-07T00:00:00.000+0000,6.75,124707,0.7277,112.8,0.9789,0.0933,0.0165,3231
2022-10-10T00:00:00.000+0000,6.43,114235,0.7282,113.14,0.9735,0.0934,0.0155,3231
2022-10-11T00:00:00.000+0000,6.6,106885,0.726,113.22,0.971,0.0937,0.0161,3231
2022-10-12T00:00:00.000+0000,6.43,112382,0.7251,113.32,0.97,0.093,0.0156,3231
2022-10-13T00:00:00.000+0000,6.74,131392,0.7238,112.36,0.9708,0.0929,0.0157,3231
2022-10-14T00:00:00.000+0000,6.45,96729,0.7267,113.31,0.9751,0.0945,0.0156,3342
2022-10-17T00:00:00.000+0000,6,132424,0.7218,112.04,0.9739,0.094,0.016,3342
2022-10-18T00:00:00.000+0000,5.74,102085,0.7292,112.13,0.9846,0.0951,0.0161,3342
2022-10-19T00:00:00.000+0000,5.46,107157,0.7285,112.98,0.9864,0.0949,0.0161,3342
2022-10-20T00:00:00.000+0000,5.36,104216,0.7261,112.88,0.9766,0.0941,0.0164,3342
2022-10-21T00:00:00.000+0000,4.96,101734,0.7258,112.01,0.9779,0.0938,0.0162,3394
2022-10-24T00:00:00.000+0000,5.2,69672,0.7328,111.99,0.986,0.0953,0.0162,3394
2022-10-25T00:00:00.000+0000,5.61,39947,0.7302,110.95,0.9887,0.0953,0.0163,3394
2022-10-26T00:00:00.000+0000,5.61,36778,0.7344,109.7,0.9964,0.0962,0.0161,3394
2022-10-27T00:00:00.000+0000,5.19,118808,0.7379,110.59,1.0092,0.0977,0.0163,3394
2022-10-28T00:00:00.000+0000,5.68,84706,0.7372,110.67,0.9968,0.0974,0.0163,3501
2022-10-31T00:00:00.000+0000,6.36,128751,0.7349,111.53,0.9955,0.0969,0.0163,3501
2022-11-01T00:00:00.000+0000,5.71,136649,0.7347,111.48,0.9886,0.0963,0.0161,3501
2022-11-02T00:00:00.000+0000,6.27,104854,0.7343,111.35,0.9878,0.0967,0.0162,3501
2022-11-03T00:00:00.000+0000,5.97,98527,0.7291,112.93,0.9814,0.0956,0.0162,3501
2022-11-04T00:00:00.000+0000,6.4,117251,0.7277,110.88,0.975,0.0945,0.016,3580
2022-11-07T00:00:00.000+0000,6.94,171262,0.7401,110.12,0.9929,0.0975,0.0161,3580
2022-11-08T00:00:00.000+0000,6.14,146540,0.7411,109.62,1.0019,0.0978,0.0158,3580
2022-11-09T00:00:00.000+0000,5.86,134654,0.7454,110.55,1.0081,0.0978,0.0164,3580
2022-11-10T00:00:00.000+0000,6.24,101637,0.7393,108.21,1.002,0.0964,0.0162,3580
2022-11-11T00:00:00.000+0000,5.88,110492,0.7501,106.29,1.0192,0.099,0.0165,3644
2022-11-14T00:00:00.000+0000,5.93,110910,0.7545,106.66,1.0329,0.1008,0.0165,3644
2022-11-15T00:00:00.000+0000,6.03,76925,0.7505,106.4,1.0319,0.0996,0.0168,3644
2022-11-16T00:00:00.000+0000,6.2,112921,0.7534,106.28,1.0358,0.1002,0.0163,3644
2022-11-17T00:00:00.000+0000,6.37,106768,0.7499,106.69,1.0395,0.1,0.0165,3644
2022-11-18T00:00:00.000+0000,6.3,102563,0.7507,106.93,1.0362,0.0988,0.0166,3564
2022-11-21T00:00:00.000+0000,6.78,107821,0.7476,107.84,1.0331,0.0985,0.0164,3564
2022-11-22T00:00:00.000+0000,6.78,73116,0.7437,107.22,1.0246,0.0976,0.0165,3564
2022-11-23T00:00:00.000+0000,7.31,59054,0.7484,106.08,1.0311,0.099,0.0165,3564
2022-11-25T00:00:00.000+0000,7.02,35506,0.7498,105.96,1.0408,0.1009,0.0166,3483
2022-11-28T00:00:00.000+0000,6.71,105914,0.7457,106.68,1.0368,0.1009,0.0165,3483
2022-11-29T00:00:00.000+0000,7.24,101680,0.7413,106.82,1.0346,0.0999,0.0162,3483
2022-11-30T00:00:00.000+0000,6.93,107306,0.7362,105.95,1.0324,0.0999,0.0164,3483
2022-12-01T00:00:00.000+0000,6.74,94563,0.7456,104.73,1.0425,0.1018,0.0164,3483
2022-12-02T00:00:00.000+0000,6.28,115609,0.7443,104.55,1.0528,0.1029,0.0163,3462
2022-12-05T00:00:00.000+0000,5.58,167674,0.7438,105.29,1.0544,0.1025,0.0165,3462
2022-12-06T00:00:00.000+0000,5.47,131231,0.7359,105.58,1.0497,0.1006,0.0165,3462
2022-12-07T00:00:00.000+0000,5.72,172964,0.7326,105.1,1.0469,0.0999,0.0165,3462
2022-12-08T00:00:00.000+0000,5.96,154504,0.7327,104.77,1.0513,0.0999,0.0158,3462
2022-12-09T00:00:00.000+0000,6.24,160027,0.7354,104.81,1.056,0.1004,0.0158,3412
2022-12-12T00:00:00.000+0000,6.59,171431,0.7323,105.13,1.0522,0.1003,0.016,3412
2022-12-13T00:00:00.000+0000,6.93,168109,0.7337,103.98,1.0542,0.1002,0.016,3412
2022-12-14T00:00:00.000+0000,6.43,139039,0.7377,103.77,1.0627,0.1023,0.0158,3412
2022-12-15T00:00:00.000+0000,6.97,139782,0.738,104.56,1.0676,0.1029,0.0155,3412
2022-12-16T00:00:00.000+0000,6.6,116642,0.7322,104.7,1.0641,0.1015,0.0155,3325
2022-12-19T00:00:00.000+0000,5.85,121279,0.7305,104.72,1.0585,0.1018,0.0154,3325
2022-12-20T00:00:00.000+0000,5.33,123996,0.733,103.97,1.0615,0.1011,0.0143,3325
2022-12-21T00:00:00.000+0000,5.33,89444,0.7353,104.16,1.0627,0.1012,0.0144,3325
2022-12-22T00:00:00.000+0000,5,66757,0.7346,104.43,1.061,0.1017,0.0137,3325
2022-12-23T00:00:00.000+0000,5.08,42105,0.7333,104.31,1.0603,0.1014,0.0147,3112
2022-12-27T00:00:00.000+0000,5.28,41154,0.7376,104.18,1.064,0.1019,0.0146,3112
2022-12-28T00:00:00.000+0000,4.71,115022,0.7394,104.46,1.0637,0.1018,0.0143,3112
2022-12-29T00:00:00.000+0000,4.56,78441,0.7353,103.84,1.0629,0.1013,0.0138,3112
2022-12-30T00:00:00.000+0000,4.47,62281,0.7379,103.52,1.0661,0.1012,0.0135,2891
2023-01-03T00:00:00.000+0000,3.99,116837,0.7375,104.52,1.0678,0.1016,0.0141,2891
