trade_date,energy_price,energy_volume,CAD/USD,DXY,EUR/USD,NOK/USD,RUB/USD,gas_storage
2023-01-04T00:00:00.000+0000,4.17,99759,0.7313,104.25,1.0547,0.0991,0.0137,2891
2023-01-05T00:00:00.000+0000,3.72,116682,0.7416,105.04,1.0606,0.0992,0.0138,2891
2023-01-06T00:00:00.000+0000,3.71,105050,0.7375,103.88,1.0522,0.0976,0.0139,2902
2023-01-09T00:00:00.000+0000,3.91,130276,0.7443,103,1.0656,0.1001,0.0138,2902
2023-01-10T00:00:00.000+0000,3.64,112231,0.7466,103.24,1.0733,0.1013,0.0143,2902
2023-01-11T00:00:00.000+0000,3.67,133203,0.7444,103.19,1.0739,0.1002,0.0144,2902
2023-01-12T00:00:00.000+0000,3.69,123743,0.7446,102.25,1.0766,0.1001,0.0145,2902
2023-01-13T00:00:00.000+0000,3.42,112096,0.7476,102.2,1.086,0.1012,0.0148,2820
2023-01-17T00:00:00.000+0000,3.59,143310,0.7464,102.39,1.083,0.1014,0.0146,2820
2023-01-18T00:00:00.000+0000,3.31,119853,0.7468,102.36,1.0793,0.1012,0.0146,2820
2023-01-19T00:00:00.000+0000,3.28,99670,0.741,102.06,1.0798,0.1009,0.0146,2820
2023-01-20T00:00:00.000+0000,3.17,106735,0.7427,102.01,1.0834,0.101,0.0144,2734
2023-01-23T00:00:00.000+0000,3.45,130377,0.7479,102.14,1.0865,0.1016,0.0147,2734
2023-01-24T00:00:00.000+0000,3.26,62585,0.7479,101.92,1.0874,0.1019,0.0145,2734
2023-01-25T00:00:00.000+0000,3.07,40750,0.7477,101.64,1.0888,0.1014,0.0144,2734
2023-01-26T00:00:00.000+0000,2.94,47669,0.7474,101.84,1.0922,0.1011,0.0145,2734
2023-01-27T00:00:00.000+0000,3.11,128689,0.751,101.93,1.0894,0.1015,0.0144,2583
2023-01-30T00:00:00.000+0000,2.68,167291,0.7517,102.28,1.0871,0.1011,0.0141,2583
2023-01-31T00:00:00.000+0000,2.68,145544,0.7472,102.1,1.0851,0.1002,0.0143,2583
2023-02-01T00:00:00.000+0000,2.47,210664,0.7515,101.22,1.0861,0.1002,0.0142,2583
2023-02-02T00:00:00.000+0000,2.46,160777,0.7533,101.75,1.1013,0.1012,0.0143,2583
2023-02-03T00:00:00.000+0000,2.41,145394,0.7509,102.92,1.0905,0.0996,0.0133,2366
2023-02-06T00:00:00.000+0000,2.46,138819,0.7463,103.62,1.0791,0.0978,0.0142,2366
2023-02-07T00:00:00.000+0000,2.58,228475,0.744,103.43,1.0731,0.0967,0.014,2366
2023-02-08T00:00:00.000+0000,2.4,204605,0.7468,103.41,1.073,0.097,0.0139,2366
2023-02-09T00:00:00.000+0000,2.43,227981,0.7438,103.22,1.0716,0.097,0.0137,2366
2023-02-10T00:00:00.000+0000,2.51,230687,0.7436,103.63,1.0742,0.0983,0.0137,2266
2023-02-13T00:00:00.000+0000,2.4,251399,0.7486,103.35,1.0678,0.0987,0.0137,2266
2023-02-14T00:00:00.000+0000,2.57,169804,0.75,103.23,1.073,0.0991,0.0135,2266
2023-02-15T00:00:00.000+0000,2.47,147505,0.7496,103.92,1.0736,0.0987,0.0136,2266
2023-02-16T00:00:00.000+0000,2.39,141459,0.7468,103.86,1.0692,0.098,0.0135,2266
2023-02-17T00:00:00.000+0000,2.28,133999,0.7422,103.86,1.0666,0.0975,0.0134,2195
2023-02-21T00:00:00.000+0000,2.07,108507,0.7433,104.18,1.0683,0.0977,0.0133,2195
2023-02-22T00:00:00.000+0000,2.17,57853,0.7388,104.59,1.0652,0.0971,0.0134,2195
2023-02-23T00:00:00.000+0000,2.31,57085,0.7383,104.6,1.0606,0.0966,0.0134,2195
2023-02-24T00:00:00.000+0000,2.45,168130,0.7384,105.21,1.0598,0.0971,0.0133,2114
2023-02-27T00:00:00.000+0000,2.73,238896,0.7356,104.67,1.0555,0.0966,0.0132,2114
2023-02-28T00:00:00.000+0000,2.75,160843,0.7367,104.87,1.0611,0.0968,0.0134,2114
2023-03-01T00:00:00.000+0000,2.81,157116,0.7329,104.48,1.0577,0.0963,0.0133,2114
2023-03-02T00:00:00.000+0000,2.77,134243,0.7359,105.03,1.0669,0.0964,0.0133,2114
2023-03-03T00:00:00.000+0000,3.01,185066,0.7356,104.52,1.06,0.0958,0.0132,2030
2023-03-06T00:00:00.000+0000,2.57,246373,0.7351,104.35,1.0626,0.0963,0.0133,2030
2023-03-07T00:00:00.000+0000,2.69,149484,0.7344,105.62,1.0688,0.096,0.0133,2030
2023-03-08T00:00:00.000+0000,2.55,132610,0.7274,105.66,1.0551,0.0936,0.0132,2030
2023-03-09T00:00:00.000+0000,2.54,138147,0.7247,105.31,1.055,0.0937,0.0132,2030
2023-03-10T00:00:00.000+0000,2.43,127165,0.723,104.58,1.0585,0.0938,0.0132,1972
2023-03-13T00:00:00.000+0000,2.61,146573,0.7265,103.6,1.0684,0.0941,0.0131,1972
2023-03-14T00:00:00.000+0000,2.57,93916,0.7281,103.6,1.0725,0.0947,0.0132,1972
2023-03-15T00:00:00.000+0000,2.44,132196,0.7305,104.65,1.0728,0.0948,0.0132,1972
2023-03-16T00:00:00.000+0000,2.51,114147,0.7265,104.42,1.0583,0.093,0.2,1972
2023-03-17T00:00:00.000+0000,2.34,118455,0.7289,103.71,1.0614,0.0931,0.0131,1900
2023-03-20T00:00:00.000+0000,2.22,110519,0.7294,103.28,1.0679,0.0938,0.013,1900
2023-03-21T00:00:00.000+0000,2.35,138551,0.7315,103.26,1.0719,0.0939,0.0129,1900
2023-03-22T00:00:00.000+0000,2.17,121562,0.7295,102.35,1.0774,0.0949,0.013,1900
2023-03-23T00:00:00.000+0000,2.15,87692,0.729,102.53,1.087,0.0958,0.013,1900
2023-03-24T00:00:00.000+0000,2.22,55636,0.729,103.12,1.0835,0.0962,0.0132,1853
2023-03-27T00:00:00.000+0000,2.09,39811,0.7285,102.86,1.0778,0.0956,0.0129,1853
2023-03-28T00:00:00.000+0000,2.03,62598,0.7324,102.43,1.0807,0.0956,0.0131,1853
2023-03-29T00:00:00.000+0000,1.99,155175,0.7357,102.64,1.084,0.0966,0.0131,1853
2023-03-30T00:00:00.000+0000,2.1,153725,0.7373,102.14,1.0844,0.096,0.0129,1853
2023-03-31T00:00:00.000+0000,2.22,164651,0.7395,102.51,1.0905,0.0962,0.0129,1830
2023-04-03T00:00:00.000+0000,2.1,173583,0.7406,102.09,1.0803,0.0957,0.0128,1830
2023-04-04T00:00:00.000+0000,2.11,149115,0.7444,101.59,1.0912,0.0973,0.0127,1830
2023-04-05T00:00:00.000+0000,2.15,147112,0.7442,101.85,1.096,0.0971,0.0126,1830
2023-04-06T00:00:00.000+0000,2.01,0,0.7433,101.82,1.0903,0.0957,0.0125,1830
2023-04-10T00:00:00.000+0000,2.17,256800,0.7405,102.58,1.0914,0.0953,0.0123,1855
2023-04-11T00:00:00.000+0000,2.19,220673,0.7406,102.2,1.0869,0.0951,0.0123,1855
2023-04-12T00:00:00.000+0000,2.09,247319,0.7428,101.5,1.0918,0.0947,0.0123,1855
2023-04-13T00:00:00.000+0000,2.01,224382,0.744,101.01,1.1,0.0958,0.0122,1855
2023-04-14T00:00:00.000+0000,2.11,226788,0.7496,101.55,1.1055,0.0971,0.0122,1930
2023-04-17T00:00:00.000+0000,2.28,191441,0.7482,102.1,1.0987,0.0963,0.0123,1930
2023-04-18T00:00:00.000+0000,2.37,120611,0.7467,101.75,1.0925,0.0954,0.0122,1930
2023-04-19T00:00:00.000+0000,2.22,147565,0.7468,101.97,1.0975,0.0956,0.0122,1930
2023-04-20T00:00:00.000+0000,2.25,115594,0.7425,101.84,1.0952,0.0945,0.0122,1930
2023-04-21T00:00:00.000+0000,2.23,82961,0.7418,101.82,1.0971,0.0945,0.0122,2009
2023-04-24T00:00:00.000+0000,2.27,56324,0.7386,101.35,1.0992,0.0945,0.0123,2009
2023-04-25T00:00:00.000+0000,2.31,66131,0.7389,101.86,1.1059,0.095,0.0123,2009
2023-04-26T00:00:00.000+0000,2.12,149625,0.7343,101.47,1.0978,0.0938,0.0124,2009
2023-04-27T00:00:00.000+0000,2.36,105218,0.7336,101.5,1.1047,0.0941,0.0122,2009
2023-04-28T00:00:00.000+0000,2.41,176420,0.7353,101.67,1.1032,0.0943,0.0122,2063
2023-05-01T00:00:00.000+0000,2.32,108993,0.7375,102.15,1.1011,0.0937,0.0124,2063
2023-05-02T00:00:00.000+0000,2.21,127225,0.7379,101.96,1.0969,0.0931,0.0124,2063
2023-05-03T00:00:00.000+0000,2.17,130327,0.7342,101.34,1.1011,0.0926,0.0125,2063
2023-05-04T00:00:00.000+0000,2.1,113278,0.7336,101.4,1.1069,0.0929,0.0126,2063
2023-05-05T00:00:00.000+0000,2.14,120689,0.7395,101.21,1.1023,0.0937,0.0127,2141
2023-05-08T00:00:00.000+0000,2.24,125345,0.7474,101.37,1.1019,0.0946,0.0129,2141
2023-05-09T00:00:00.000+0000,2.27,134534,0.7478,101.61,1.0996,0.0952,0.0129,2141
2023-05-10T00:00:00.000+0000,2.19,126485,0.7477,101.48,1.0965,0.0946,0.0128,2141
2023-05-11T00:00:00.000+0000,2.19,119033,0.7478,102.06,1.0984,0.0952,0.0129,2141
2023-05-12T00:00:00.000+0000,2.27,159351,0.7411,102.68,1.0912,0.0937,0.013,2240
2023-05-15T00:00:00.000+0000,2.38,142753,0.7378,102.43,1.0853,0.0937,0.0129,2240
2023-05-16T00:00:00.000+0000,2.38,135427,0.7427,102.56,1.0874,0.0944,0.0125,2240
2023-05-17T00:00:00.000+0000,2.37,139262,0.742,102.88,1.0866,0.0933,0.0124,2240
2023-05-18T00:00:00.000+0000,2.59,186293,0.7426,103.58,1.0838,0.0928,0.0125,2240
2023-05-19T00:00:00.000+0000,2.59,162128,0.7409,103.2,1.0775,0.0916,0.0124,2336
2023-05-22T00:00:00.000+0000,2.4,114478,0.7414,103.2,1.0823,0.092,0.0125,2336
2023-05-23T00:00:00.000+0000,2.32,58742,0.7406,103.49,1.0811,0.0917,0.0124,2336
2023-05-24T00:00:00.000+0000,2.4,33040,0.7408,103.89,1.077,0.0913,0.0125,2336
2023-05-25T00:00:00.000+0000,2.31,48663,0.7359,104.21,1.0757,0.0913,0.0125,2336
2023-05-26T00:00:00.000+0000,2.18,140560,0.733,104.21,1.0724,0.0905,0.0125,2446
2023-05-30T00:00:00.000+0000,2.33,183534,0.7352,104.17,1.0708,0.09,0.0125,2446
2023-05-31T00:00:00.000+0000,2.27,151831,0.7353,104.32,1.0733,0.0894,0.0126,2446
2023-06-01T00:00:00.000+0000,2.16,210624,0.7371,103.56,1.0695,0.0904,0.0123,2446
2023-06-02T00:00:00.000+0000,2.17,155169,0.7439,104.02,1.0761,0.0905,0.0124,2550
2023-06-05T00:00:00.000+0000,2.24,149918,0.7447,104,1.0699,0.0909,0.0124,2550
2023-06-06T00:00:00.000+0000,2.26,147732,0.7436,104.13,1.0712,0.0906,0.0124,2550
2023-06-07T00:00:00.000+0000,2.33,182391,0.7463,104.1,1.0698,0.0902,0.0123,2550
2023-06-08T00:00:00.000+0000,2.35,217008,0.7479,103.34,1.0707,0.0906,0.0123,2550
2023-06-09T00:00:00.000+0000,2.25,169479,0.7484,103.56,1.0783,0.0917,0.0122,2634
2023-06-12T00:00:00.000+0000,2.27,174479,0.7498,103.63,1.0751,0.093,0.0121,2634
2023-06-13T00:00:00.000+0000,2.34,179755,0.7483,103.34,1.0763,0.0927,0.0119,2634
2023-06-14T00:00:00.000+0000,2.34,141175,0.751,103.01,1.0789,0.094,0.0119,2634
2023-06-15T00:00:00.000+0000,2.53,260280,0.7504,102.12,1.0843,0.094,0.0119,2634
2023-06-16T00:00:00.000+0000,2.63,194535,0.7563,102.3,1.0946,0.0953,0.012,2729
2023-06-20T00:00:00.000+0000,2.49,198217,0.757,102.54,1.0924,0.0936,0.0119,2729
2023-06-21T00:00:00.000+0000,2.6,125413,0.7561,102.07,1.092,0.0933,0.0118,2729
2023-06-22T00:00:00.000+0000,2.61,109156,0.7598,102.39,1.0993,0.094,0.012,2729
2023-06-23T00:00:00.000+0000,2.73,84433,0.7607,102.9,1.0959,0.0939,0.0124,2805
2023-06-26T00:00:00.000+0000,2.79,31600,0.7596,102.69,1.0907,0.0925,0.012,2805
2023-06-27T00:00:00.000+0000,2.76,71154,0.7605,102.49,1.091,0.0932,0.0119,2805
2023-06-28T00:00:00.000+0000,2.6,137907,0.7577,102.91,1.0957,0.0927,0.0117,2805
2023-06-29T00:00:00.000+0000,2.7,118610,0.7546,103.34,1.0916,0.0929,0.0116,2805
2023-06-30T00:00:00.000+0000,2.8,147265,0.7547,102.91,1.0868,0.0926,0.0115,2881
2023-07-03T00:00:00.000+0000,2.71,79618,0.7547,102.99,1.0908,0.0931,0.0114,2881
2023-07-05T00:00:00.000+0000,2.66,124912,0.7562,103.37,1.0885,0.094,0.0111,2881
2023-07-06T00:00:00.000+0000,2.61,109301,0.7527,103.17,1.0857,0.0936,0.011,2881
2023-07-07T00:00:00.000+0000,2.58,103593,0.7482,102.27,1.0891,0.093,0.011,2930
2023-07-10T00:00:00.000+0000,2.67,124495,0.7531,101.97,1.097,0.0941,0.011,2930
2023-07-11T00:00:00.000+0000,2.73,130580,0.7534,101.73,1.1006,0.0955,0.011,2930
2023-07-12T00:00:00.000+0000,2.63,149633,0.756,100.52,1.1014,0.0967,0.0111,2930
2023-07-13T00:00:00.000+0000,2.55,148019,0.7586,99.77,1.1145,0.0989,0.0111,2930
2023-07-14T00:00:00.000+0000,2.54,134591,0.7626,99.91,1.1223,0.1006,0.0111,2971
2023-07-17T00:00:00.000+0000,2.51,110913,0.7561,99.84,1.1228,0.0995,0.0111,2971
2023-07-18T00:00:00.000+0000,2.63,134874,0.7575,99.94,1.1238,0.0994,0.011,2971
2023-07-19T00:00:00.000+0000,2.6,102069,0.7595,100.28,1.1229,0.0995,0.011,2971
2023-07-20T00:00:00.000+0000,2.76,165848,0.7597,100.88,1.1205,0.0996,0.0109,2971
2023-07-21T00:00:00.000+0000,2.71,94148,0.7591,101.07,1.1137,0.0993,0.0111,2987
2023-07-24T00:00:00.000+0000,2.68,54167,0.7562,101.35,1.1125,0.0991,0.0111,2987
2023-07-25T00:00:00.000+0000,2.73,35545,0.759,101.35,1.1063,0.0995,0.0111,2987
2023-07-26T00:00:00.000+0000,2.66,37310,0.7583,100.89,1.105,0.0994,0.0111,2987
2023-07-27T00:00:00.000+0000,2.49,166760,0.7573,101.77,1.1078,0.0988,0.0111,2987
2023-07-28T00:00:00.000+0000,2.64,136505,0.756,101.62,1.0979,0.0983,0.011,3001
2023-07-31T00:00:00.000+0000,2.63,97877,0.7547,101.86,1.1024,0.0981,0.0109,3001
2023-08-01T00:00:00.000+0000,2.56,135522,0.758,102.3,1.0998,0.0989,0.0109,3001
2023-08-02T00:00:00.000+0000,2.48,147612,0.7537,102.59,1.1008,0.0985,0.0108,3001
2023-08-03T00:00:00.000+0000,2.57,139151,0.7494,102.54,1.0944,0.0972,0.0106,3001
2023-08-04T00:00:00.000+0000,2.58,104012,0.749,102.02,1.0952,0.0978,0.0105,3030
2023-08-07T00:00:00.000+0000,2.72,228905,0.7478,102.05,1.1003,0.0987,0.0104,3030
2023-08-08T00:00:00.000+0000,2.78,186795,0.7479,102.53,1.1003,0.0986,0.0104,3030
2023-08-09T00:00:00.000+0000,2.96,312252,0.7449,102.49,1.0959,0.0974,0.0103,3030
2023-08-10T00:00:00.000+0000,2.76,230514,0.7452,102.52,1.0978,0.0981,0.0103,3030
2023-08-11T00:00:00.000+0000,2.77,163958,0.7438,102.84,1.0982,0.097,0.0103,3065
2023-08-14T00:00:00.000+0000,2.8,93502,0.7441,103.19,1.0944,0.0959,0.01,3065
2023-08-15T00:00:00.000+0000,2.66,158887,0.743,103.21,1.091,0.0955,0.0103,3065
2023-08-16T00:00:00.000+0000,2.59,142515,0.7413,103.42,1.0904,0.095,0.0102,3065
2023-08-17T00:00:00.000+0000,2.62,119544,0.7387,103.44,1.0875,0.0942,0.0106,3065
2023-08-18T00:00:00.000+0000,2.55,128027,0.7383,103.38,1.0875,0.0945,0.0106,3083
2023-08-21T00:00:00.000+0000,2.63,102634,0.7385,103.33,1.0876,0.094,0.0105,3083
2023-08-22T00:00:00.000+0000,2.56,111965,0.7384,103.56,1.0898,0.0942,0.0107,3083
2023-08-23T00:00:00.000+0000,2.5,93844,0.738,103.36,1.0847,0.0941,0.0106,3083
2023-08-24T00:00:00.000+0000,2.52,76080,0.7394,103.98,1.0866,0.0944,0.0105,3083
2023-08-25T00:00:00.000+0000,2.54,31329,0.736,104.08,1.0799,0.0932,0.0106,3115
2023-08-28T00:00:00.000+0000,2.58,58220,0.7356,104.06,1.0797,0.0936,0.0105,3115
2023-08-29T00:00:00.000+0000,2.56,145380,0.7352,103.55,1.0826,0.0934,0.0106,3115
2023-08-30T00:00:00.000+0000,2.8,146876,0.7375,103.16,1.0869,0.0945,0.0105,3115
2023-08-31T00:00:00.000+0000,2.77,176016,0.7388,103.62,1.0933,0.0944,0.0104,3115
2023-09-01T00:00:00.000+0000,2.77,127248,0.7402,104.24,1.0844,0.0941,0.0104,3148
2023-09-05T00:00:00.000+0000,2.58,178329,0.7354,104.81,1.0794,0.094,0.0104,3148
2023-09-06T00:00:00.000+0000,2.51,116663,0.7332,104.86,1.0726,0.0933,0.0103,3148
2023-09-07T00:00:00.000+0000,2.58,140334,0.7332,105.06,1.0724,0.0934,0.0102,3148
2023-09-08T00:00:00.000+0000,2.61,101228,0.7308,105.09,1.0698,0.0934,0.0102,3205
2023-09-11T00:00:00.000+0000,2.61,110879,0.7338,104.57,1.0718,0.0939,0.0102,3205
2023-09-12T00:00:00.000+0000,2.74,202189,0.7364,104.71,1.075,0.094,0.0105,3205
2023-09-13T00:00:00.000+0000,2.68,191712,0.738,104.77,1.0753,0.0937,0.0105,3205
2023-09-14T00:00:00.000+0000,2.71,154082,0.7379,105.41,1.0734,0.0934,0.0104,3205
2023-09-15T00:00:00.000+0000,2.64,127780,0.7399,105.32,1.0637,0.0931,0.0105,3269
2023-09-18T00:00:00.000+0000,2.73,128308,0.7395,105.2,1.0668,0.0929,0.0103,3269
2023-09-19T00:00:00.000+0000,2.85,164806,0.7415,105.2,1.0693,0.0925,0.0104,3269
2023-09-20T00:00:00.000+0000,2.73,140309,0.7439,105.16,1.0682,0.0929,0.0103,3269
2023-09-21T00:00:00.000+0000,2.61,99971,0.742,105.36,1.0653,0.0927,0.0104,3269
2023-09-22T00:00:00.000+0000,2.64,52641,0.742,105.58,1.0662,0.0929,0.0104,3359
2023-09-25T00:00:00.000+0000,2.64,36175,0.742,106,1.0648,0.093,0.0104,3359
2023-09-26T00:00:00.000+0000,2.66,57087,0.7435,106.23,1.0592,0.0925,0.0105,3359
2023-09-27T00:00:00.000+0000,2.76,136011,0.7397,106.67,1.0569,0.0924,0.0104,3359
2023-09-28T00:00:00.000+0000,2.94,123674,0.7407,106.22,1.0505,0.093,0.0104,3359
2023-09-29T00:00:00.000+0000,2.93,114663,0.7412,106.17,1.0562,0.0932,0.0104,3445
2023-10-02T00:00:00.000+0000,2.84,124338,0.7367,106.9,1.0565,0.0936,0.0102,3445
2023-10-03T00:00:00.000+0000,2.95,128578,0.7312,107,1.0481,0.0921,0.0101,3445
2023-10-04T00:00:00.000+0000,2.96,155568,0.7294,106.8,1.0472,0.0913,0.0099,3445
2023-10-05T00:00:00.000+0000,3.17,220407,0.7276,106.33,1.0507,0.0909,0.0101,3445
2023-10-06T00:00:00.000+0000,3.34,247997,0.7296,106.04,1.0547,0.0913,0.01,3529
2023-10-09T00:00:00.000+0000,3.38,208300,0.732,106.08,1.0567,0.0919,0.0099,3529
2023-10-10T00:00:00.000+0000,3.38,170101,0.7363,105.83,1.0579,0.0928,0.0101,3529
2023-10-11T00:00:00.000+0000,3.38,211414,0.7362,105.82,1.0605,0.0926,0.01,3529
2023-10-12T00:00:00.000+0000,3.34,160315,0.7356,106.57,1.0624,0.0922,0.0102,3529
2023-10-13T00:00:00.000+0000,3.24,139194,0.7308,106.65,1.0537,0.0912,0.0102,3626
2023-10-16T00:00:00.000+0000,3.11,165019,0.7329,106.24,1.0522,0.0916,0.0102,3626
2023-10-17T00:00:00.000+0000,3.08,133591,0.7345,106.25,1.0554,0.0915,0.0103,3626
2023-10-18T00:00:00.000+0000,3.06,122851,0.7324,106.57,1.0573,0.0913,0.0102,3626
2023-10-19T00:00:00.000+0000,2.96,138650,0.7292,106.25,1.0539,0.0904,0.0102,3626
2023-10-20T00:00:00.000+0000,2.9,144044,0.7291,106.16,1.0586,0.091,0.0104,3700
2023-10-23T00:00:00.000+0000,2.93,99128,0.7298,105.54,1.059,0.0904,0.0105,3700
2023-10-24T00:00:00.000+0000,2.97,65427,0.7305,106.27,1.067,0.0903,0.0106,3700
2023-10-25T00:00:00.000+0000,3.01,31461,0.7277,106.53,1.0595,0.0896,0.0107,3700
2023-10-26T00:00:00.000+0000,3.21,88611,0.7245,106.6,1.0567,0.0893,0.0106,3700
2023-10-27T00:00:00.000+0000,3.16,140955,0.7239,106.56,1.0564,0.0894,0.0107,3779
2023-10-30T00:00:00.000+0000,3.35,119526,0.7213,106.12,1.0562,0.0895,0.0106,3779
2023-10-31T00:00:00.000+0000,3.58,238330,0.7231,106.66,1.0615,0.0898,0.0108,3779
2023-11-01T00:00:00.000+0000,3.49,151262,0.7206,106.88,1.0579,0.0896,0.0107,3779
2023-11-02T00:00:00.000+0000,3.47,118508,0.7228,106.12,1.0587,0.0898,0.0108,3779
2023-11-03T00:00:00.000+0000,3.52,110113,0.7274,105.02,1.0619,0.0897,0.0107,3773
2023-11-06T00:00:00.000+0000,3.26,185742,0.732,105.22,1.0732,0.0907,0.0109,3773
2023-11-07T00:00:00.000+0000,3.14,186182,0.7301,105.54,1.0722,0.0905,0.0108,3773
2023-11-08T00:00:00.000+0000,3.11,172750,0.7263,105.59,1.0696,0.0894,0.0109,3773
2023-11-09T00:00:00.000+0000,3.04,142578,0.725,105.91,1.071,0.0895,0.0109,3773
2023-11-10T00:00:00.000+0000,3.03,106720,0.7243,105.86,1.0668,0.0892,0.0109,3833
2023-11-13T00:00:00.000+0000,3.2,165652,0.7247,105.66,1.069,0.0901,0.0108,3833
2023-11-14T00:00:00.000+0000,3.11,146724,0.7246,104.11,1.0702,0.0903,0.0109,3833
2023-11-15T00:00:00.000+0000,3.19,153744,0.73,104.39,1.0878,0.092,0.011,3833
2023-11-16T00:00:00.000+0000,3.06,179663,0.7308,104.37,1.0855,0.0926,0.0112,3833
2023-11-17T00:00:00.000+0000,2.96,159777,0.7272,103.82,1.0854,0.0915,0.0112,3826
2023-11-20T00:00:00.000+0000,2.88,113704,0.7289,103.47,1.0907,0.0925,0.0112,3826
2023-11-21T00:00:00.000+0000,2.85,103671,0.7286,103.57,1.0946,0.0935,0.0113,3826
2023-11-22T00:00:00.000+0000,2.9,59224,0.7299,103.92,1.0918,0.0938,0.0113,3826
2023-11-23T00:00:00.000+0000,2.93,59224,0.7303,103.92,1.0891,0.093,0.0113,3826
2023-11-24T00:00:00.000+0000,2.86,34118,0.7302,103.4,1.0906,0.0928,0.0113,3836
2023-11-27T00:00:00.000+0000,2.79,67039,0.7336,103.2,1.094,0.0934,0.0112,3836
2023-11-28T00:00:00.000+0000,2.71,187190,0.7349,102.75,1.0958,0.0941,0.0112,3836
2023-11-29T00:00:00.000+0000,2.8,141591,0.7373,102.77,1.1006,0.0943,0.0113,3836
2023-11-30T00:00:00.000+0000,2.8,147752,0.7358,103.5,1.0974,0.0939,0.0113,3836
2023-12-01T00:00:00.000+0000,2.81,133190,0.7377,103.27,1.0892,0.0925,0.0111,3719
2023-12-04T00:00:00.000+0000,2.69,161786,0.7414,103.64,1.0888,0.0937,0.011,3719
2023-12-05T00:00:00.000+0000,2.71,119974,0.7386,104.05,1.0838,0.0923,0.0109,3719
2023-12-06T00:00:00.000+0000,2.57,218374,0.7358,104.15,1.0794,0.0915,0.0111,3719
2023-12-07T00:00:00.000+0000,2.59,248396,0.7357,103.54,1.0767,0.0911,0.0108,3719
2023-12-08T00:00:00.000+0000,2.58,190998,0.7354,104.01,1.0792,0.092,0.0108,3664
2023-12-11T00:00:00.000+0000,2.43,330300,0.7363,104.1,1.0766,0.0918,0.0109,3664
2023-12-12T00:00:00.000+0000,2.31,223455,0.7365,103.87,1.0767,0.0913,0.011,3664
2023-12-13T00:00:00.000+0000,2.34,255188,0.7361,102.87,1.0799,0.0913,0.0111,3664
2023-12-14T00:00:00.000+0000,2.39,159486,0.7403,101.96,1.0886,0.0928,0.0112,3664
2023-12-15T00:00:00.000+0000,2.49,189244,0.7459,102.55,1.0994,0.0952,0.0112,3577
2023-12-18T00:00:00.000+0000,2.5,154295,0.7473,102.51,1.0895,0.0956,0.011,3577
2023-12-19T00:00:00.000+0000,2.49,170435,0.7464,102.17,1.0924,0.0962,0.0111,3577
2023-12-20T00:00:00.000+0000,2.45,125263,0.75,102.41,1.0981,0.0975,0.0111,3577
2023-12-21T00:00:00.000+0000,2.57,84545,0.7486,101.84,1.0946,0.0967,0.0111,3577
2023-12-22T00:00:00.000+0000,2.61,42835,0.7528,101.7,1.1006,0.0974,0.0108,3490
2023-12-26T00:00:00.000+0000,2.55,50762,0.7547,101.47,1.102,0.0983,0.0109,3490
2023-12-27T00:00:00.000+0000,2.62,129265,0.7579,100.99,1.1043,0.0987,0.0109,3490
2023-12-28T00:00:00.000+0000,2.56,116059,0.7575,101.23,1.1109,0.099,0.0109,3490
2023-12-29T00:00:00.000+0000,2.51,89598,0.7559,101.33,1.1068,0.0982,0.0113,3476
